NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
2982,서울특별시 강서구 등촌동,집합,5**,등촌로47길,제2종일반주거,제2종근린생활,8m미만,18.56, ,"10,000",1,-,-,201911,15,,2013,-,-,-
2983,서울특별시 금천구 가산동,집합,6*,벚꽃로,준공업,제1종근린생활,25m미만,75.4, ,"49,000",,-,-,201911,15,,2005,-,-,-
2984,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,9.86, ,"19,000",30,-,-,201911,15,,1974,-,-,-
2985,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"3,313",31,-,-,201911,15,,2005,-,-,-
2986,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.18, ,"1,500",,-,-,201911,15,,2005,-,-,-
2987,서울특별시 구로구 구로동,집합,2*,새말로,제3종일반주거,업무,25m이상,47.23, ,"29,500",,-,-,201911,15,,2004,-,-,-
2988,서울특별시 양천구 신월동,집합,5**,신월로,준주거,기타,25m이상,164.05, ,"52,916",9,-,-,201911,15,,2008,-,-,-
2989,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,15,,2005,-,-,-
2990,서울특별시 강서구 화곡동,일반,7**,곰달래로60길,준주거,제2종근린생활,12m미만,426.33,179.6,"182,000",,-,-,201911,15,,1991,-,-,-
2991,서울특별시 영등포구 영등포동2가,일반,4**,영등포로53길,준주거,제1종근린생활,25m미만,67.77,161,"187,000",,-,-,201911,15,,1958,-,-,-
2992,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,6.5, ,"1,800",,-,-,201911,15,,2005,-,-,-
2993,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,15,,2005,-,-,-
2994,서울특별시 양천구 신월동,집합,5**,신월로,준주거,기타,25m이상,149.13, ,"48,103",9,-,-,201911,15,,2008,-,-,-
2995,서울특별시 양천구 신월동,집합,5**,신월로,준주거,제2종근린생활,25m이상,164.05, ,"52,916",10,-,-,201911,15,,2008,-,-,-
2996,서울특별시 종로구 연건동,일반,2**,율곡로13가길,제3종일반주거,제2종근린생활,8m미만,291.66,152.1,"140,000",,-,-,201911,15,,1992,-,-,-
2997,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,6.5, ,"1,800",,-,-,201911,15,,2005,-,-,-
2998,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.63, ,650,,-,-,201911,15,,2008,-,-,-
2999,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.63, ,650,,-,-,201911,15,,2008,-,-,-
3000,서울특별시 강남구 신사동,집합,5**,논현로158길,제3종일반주거,제2종근린생활,12m미만,85.73, ,"200,000",1,-,-,201911,15,,2003,-,-,-
3001,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제2종근린생활,25m이상,19.37, ,"22,000",,-,-,201911,15,,1979,-,-,-
3002,서울특별시 강남구 신사동,집합,5**,논현로158길,제3종일반주거,제2종근린생활,12m미만,62.7, ,"69,000",2,-,-,201911,15,,2003,-,-,-
3003,서울특별시 강동구 길동,집합,3**,양재대로124길,제2종일반주거,판매,12m미만,9.41, ,"2,500",1,-,-,201911,15,,2009,-,-,-
3004,서울특별시 강남구 신사동,집합,5**,논현로158길,제3종일반주거,제2종근린생활,12m미만,63.38, ,"70,000",2,-,-,201911,15,,2003,-,-,-
3005,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,6.75, ,"1,000",2,-,-,201911,15,,2003,-,-,-
3006,서울특별시 송파구 문정동,집합,6**,송파대로,일반상업,제2종근린생활,-,52.54, ,"38,500",,-,-,201911,15,,2017,-,-,-
3007,서울특별시 강남구 신사동,집합,5**,논현로158길,제3종일반주거,제2종근린생활,12m미만,133.76, ,"87,000",,-,-,201911,15,,2003,-,-,-
3008,서울특별시 강남구 논현동,일반,9*,도산대로,일반상업,제1종근린생활,25m이상,2804.43,653.2,"2,840,000",,-,-,201911,14,,1990,-,-,-
3009,서울특별시 송파구 방이동,일반,1**,백제고분로48길,제2종일반주거,제1종근린생활,12m미만,506.52,257.6,"398,500",,-,-,201911,14,,1982,-,-,-
3010,서울특별시 강남구 삼성동,일반,1**,봉은사로68길,제3종일반주거,제2종근린생활,25m미만,989.73,285.8,"695,000",,-,-,201911,14,,1997,-,-,-
3011,서울특별시 강남구 일원동,집합,7**,양재대로55길,제2종일반주거,제1종근린생활,25m미만,27, ,"17,900",2,-,-,201911,14,,1992,-,-,-
3012,서울특별시 강동구 천호동,집합,4**,,일반상업,판매,25m미만,9.43, ,"8,000",,-,-,201911,14,,1990,-,-,-
3013,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,22.88, ,"13,000",,-,-,201911,14,,2005,-,-,-
3014,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,26.82, ,"14,000",,-,-,201911,14,,2005,-,-,-
3015,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,26.82, ,"14,000",,-,-,201911,14,,2005,-,-,-
3016,서울특별시 성북구 돈암동,집합,6**,아리랑로,제2종일반주거,제1종근린생활,25m이상,136.13, ,"117,500",1,-,-,201911,14,,2016,-,-,-
3017,서울특별시 중구 초동,일반,1*,충무로,일반상업,제1종근린생활,25m미만,106.52,55.6,"155,000",,-,-,201911,14,,1953,-,-,-
3018,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.78, ,"1,300",,-,-,201911,14,,2007,-,-,-
3019,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,14,,2005,-,-,-
3020,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,26.82, ,"14,000",,-,-,201911,14,,2005,-,-,-
3021,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,26.82, ,"14,000",,-,-,201911,14,,2005,-,-,-
3022,서울특별시 관악구 봉천동,집합,1***,양녕로,제3종일반주거,제2종근린생활,25m미만,26.82, ,"14,000",,-,-,201911,14,,2005,-,-,-
3023,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.12, ,"1,300",,-,-,201911,14,,2007,-,-,-
3024,서울특별시 종로구 봉익동,일반,8*,돈화문로6나길,일반상업,제1종근린생활,8m미만,40.66,79.3,"274,000",,-,-,201911,14,,,-,-,-
3025,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,5.04, ,"1,644",,-,-,201911,14,,2005,-,-,-
3026,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.96, ,"1,000",,-,-,201911,14,,2007,-,-,-
3027,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,5.04, ,"1,644",,-,-,201911,14,,2005,-,-,-
3028,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.98, ,"1,300",,-,-,201911,14,,2007,-,-,-
3029,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,제2종근린생활,25m이상,80.91, ,"250,000",1,-,-,201911,14,,2007,-,-,-
3030,서울특별시 관악구 신림동,집합,6**,법원단지7길,제2종일반주거,제1종근린생활,8m미만,95.86, ,"9,900",,-,-,201911,14,,2002,-,-,-
3031,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,14,,2005,-,-,-
3032,서울특별시 중구 쌍림동,집합,1**,퇴계로52길,제2종일반주거,제2종근린생활,8m미만,18.92, ,"22,800",2,-,-,201911,14,,2007,-,-,-
3033,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,14,,2005,-,-,-
3034,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,14,,2005,-,-,-
3035,서울특별시 구로구 천왕동,집합,2**,천왕로,준주거,교육연구,25m이상,93.31, ,"28,500",5,-,-,201911,14,,2012,-,-,-
3036,서울특별시 마포구 상수동,일반,3**,와우산로13길,제3종일반주거,제1종근린생활,8m미만,293.3,148,"240,000",,-,-,201911,14,,1971,-,-,-
3037,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"1,500",,-,-,201911,14,,2005,-,-,-
3038,서울특별시 성북구 하월곡동,일반,8*,동소문로42나길,일반상업,제1종근린생활,8m미만,158.04,27.25,"14,000",,-,-,201911,14,지분,1984,-,-,-
3039,서울특별시 서초구 잠원동,집합,1*,나루터로10길,제2종일반주거,제2종근린생활,12m미만,61.32, ,"16,700",,-,-,201911,14,,1993,-,-,-
3040,서울특별시 서초구 잠원동,집합,5*,잠원로8길,제3종일반주거,제1종근린생활,25m이상,22.6, ,"14,700",,-,-,201911,14,,1992,-,-,-
3041,서울특별시 서초구 반포동,집합,6*,서초중앙로29길,제3종일반주거,판매,12m미만,11.2, ,"11,000",5,-,-,201911,14,,1987,-,-,-
3042,서울특별시 성동구 상왕십리동,집합,8**,마장로,제3종일반주거,판매,25m이상,87.9, ,"52,000",12,-,-,201911,14,,2014,-,-,-
3043,서울특별시 동대문구 전농동,집합,6**,서울시립대로,제2종일반주거,판매,25m이상,1497.6, ,"10,000",,-,-,201911,14,지분,1994,-,-,-
3044,서울특별시 성동구 마장동,일반,5**,고산자로24길,제2종일반주거,제1종근린생활,8m미만,49.19,61.6,"62,700",,-,-,201911,14,,2015,-,-,-
3045,서울특별시 송파구 송파동,일반,4*,백제고분로,제3종일반주거,제2종근린생활,25m이상,930.48,331.5,"650,000",,-,-,201911,14,,1989,-,-,-
3046,서울특별시 서초구 서초동,집합,1***,강남대로61길,일반상업,기타,25m미만,29.5, ,"45,000",2,-,-,201911,14,,1990,-,-,-
3047,서울특별시 양천구 신정동,집합,1***,신월로,제3종일반주거,제1종근린생활,25m이상,133.07, ,"110,000",3,-,-,201911,14,,2016,-,-,-
3048,서울특별시 영등포구 당산동2가,일반,3*,영등포로,준공업,제1종근린생활,25m이상,159.2,99.2,"109,000",,-,-,201911,14,,1965,-,-,-
3049,서울특별시 도봉구 도봉동,집합,6**,마들로,제3종일반주거,제2종근린생활,25m이상,33.36, ,"35,800",2,-,-,201911,14,,2011,-,-,-
3050,서울특별시 도봉구 도봉동,집합,6**,마들로,제3종일반주거,제2종근린생활,25m이상,34.4, ,"38,400",2,-,-,201911,14,,2011,-,-,-
3051,서울특별시 도봉구 도봉동,집합,6**,마들로,제2종일반주거,판매,25m이상,32.64, ,"4,000",2,-,-,201911,14,지분,2010,-,-,-
3052,서울특별시 도봉구 도봉동,집합,6**,마들로,제3종일반주거,제2종근린생활,25m이상,33.36, ,"35,800",2,-,-,201911,14,,2011,-,-,-
3053,서울특별시 영등포구 여의도동,집합,3*,여의나루로,일반상업,제2종근린생활,25m이상,66.13, ,"61,740",,-,-,201911,14,,1979,-,-,-
3054,서울특별시 마포구 도화동,집합,3**,새창로,제3종일반주거,제2종근린생활,25m미만,82.65, ,"4,000",,-,-,201911,14,지분,1996,-,-,-
3055,서울특별시 영등포구 영등포동3가,집합,*,,일반상업,판매,12m미만,15.54, ,"20,800",,-,-,201911,14,,1982,-,-,-
3056,서울특별시 영등포구 여의도동,집합,3*,여의나루로,일반상업,제2종근린생활,25m이상,92.42, ,"85,260",,-,-,201911,14,,1979,-,-,-
3057,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"7,700",,-,-,201911,14,,2013,-,-,-
3058,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,50.75, ,"7,900",,-,-,201911,14,,2013,-,-,-
3059,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,76.95, ,"16,300",,-,-,201911,14,,2013,-,-,-
3060,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,96.78, ,"18,700",,-,-,201911,14,,2013,-,-,-
3061,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,118.15, ,"18,500",,-,-,201911,14,,2013,-,-,-
3062,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,4.2, ,"13,000",31,-,-,201911,14,,2010,-,-,-
3063,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,181.83, ,"38,700",,-,-,201911,14,,2013,-,-,-
3064,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"7,700",,-,-,201911,14,,2013,-,-,-
3065,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"7,700",,-,-,201911,14,,2013,-,-,-
3066,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"7,600",,-,-,201911,14,,2013,-,-,-
3067,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,87.25, ,"19,000",,-,-,201911,14,,2013,-,-,-
3068,서울특별시 중구 황학동,일반,1***,마장로,일반상업,제2종근린생활,25m미만,53.2,60,"210,000",,-,-,201911,14,,1963,-,-,-
3069,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,70.01, ,"15,000",,-,-,201911,14,,2013,-,-,-
3070,서울특별시 종로구 인의동,집합,4*,종로,일반상업,판매,25m이상,8.45, ,"6,300",,-,-,201911,14,,2006,-,-,-
3071,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,판매,25m이상,9.83, ,"5,000",10,-,-,201911,14,,2008,-,-,-
3072,서울특별시 종로구 인의동,집합,4*,종로,일반상업,판매,25m이상,8.45, ,"6,300",,-,-,201911,14,,2006,-,-,-
3073,서울특별시 마포구 합정동,일반,4**,독막로,제3종일반주거,제1종근린생활,25m이상,548.57,252.8,"614,000",,-,-,201911,14,,,-,-,-
3074,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"11,700",,-,-,201911,14,,2013,-,-,-
3075,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"11,600",,-,-,201911,14,,2013,-,-,-
3076,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"12,300",,-,-,201911,14,,2013,-,-,-
3077,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"7,700",,-,-,201911,14,,2013,-,-,-
3078,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,31.63, ,"5,200",,-,-,201911,14,,2013,-,-,-
3079,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,57, ,"9,000",,-,-,201911,14,,2013,-,-,-
3080,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"11,700",,-,-,201911,14,,2013,-,-,-
3081,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.87, ,"14,000",,-,-,201911,14,,2010,-,-,-
3082,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,숙박,-,19.72, ,"10,800",14,-,-,201911,14,,2015,-,-,-
3083,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,31.32, ,"14,000",,-,-,201911,14,,1998,-,-,-
3084,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,8.86, ,"1,000",,-,-,201911,14,,2007,-,-,-
3085,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.14, ,"1,000",,-,-,201911,14,,2007,-,-,-
3086,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,3.9, ,"1,500",,-,-,201911,14,,2005,-,-,-
3087,서울특별시 중랑구 묵동,일반,1**,동일로,제3종일반주거,제2종근린생활,25m이상,823.45,331.1,"305,000",,-,-,201911,14,,1982,-,-,-
3088,서울특별시 중구 신당동,집합,2**,마장로1가길,일반상업,판매,12m미만,3.83, ,"17,000",,-,-,201911,14,,1996,-,-,-
3089,서울특별시 서대문구 연희동,일반,7*,연희로,제3종일반주거,제1종근린생활,25m이상,222.16,200.7,"208,056",,-,-,201911,14,,1981,-,-,-
3090,서울특별시 용산구 원효로1가,집합,2*,백범로81길,제2종일반주거,제2종근린생활,8m미만,29.38, ,"21,300",4,-,-,201911,13,,2008,-,-,-
3091,서울특별시 마포구 합정동,일반,3**,성지1길,제2종일반주거,제1종근린생활,8m미만,86.4,151.7,"147,000",,-,-,201911,13,,2016,-,-,-
3092,서울특별시 노원구 상계동,집합,6**,,제3종일반주거,제2종근린생활,25m미만,32.1, ,"30,700",,-,-,201911,13,,1989,-,-,-
3093,서울특별시 양천구 신정동,집합,3**,목동서로,제3종일반주거,판매,25m이상,240, ,"4,500",,-,-,201911,13,지분,1987,-,-,-
3094,서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,기타,12m미만,8.75, ,"2,500",,-,-,201911,13,,1990,-,-,-
3095,서울특별시 영등포구 대림동,집합,7**,도신로4길,제3종일반주거,기타,25m이상,112.67, ,"24,000",3,-,-,201911,13,,1992,-,-,-
3096,서울특별시 동대문구 휘경동,일반,3**,망우로,준주거,업무,25m이상,1545.59,367,"680,000",,-,-,201911,13,,2013,-,-,-
3097,서울특별시 용산구 원효로1가,집합,1*,백범로79다길,제2종일반주거,제2종근린생활,8m미만,25.92, ,"32,300",,-,-,201911,13,,2008,-,-,-
3098,서울특별시 마포구 마포동,집합,1**,마포대로,준주거,업무,25m이상,41.66, ,"17,000",,-,-,201911,13,,1987,-,-,-
3099,서울특별시 도봉구 창동,집합,8**,마들로,준공업,제2종근린생활,25m이상,22.8, ,"35,000",1,-,-,201911,13,,2001,-,-,-
3100,서울특별시 구로구 구로동,집합,8**,디지털로26길,준공업,제2종근린생활,12m미만,105.36, ,"54,000",,-,-,201911,13,,2016,-,-,-
3101,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,기타,25m이상,3.77, ,950,,-,-,201911,13,,2002,-,-,-
3102,서울특별시 구로구 구로동,집합,8**,디지털로26길,준공업,제2종근린생활,12m미만,68.89, ,"36,000",,-,-,201911,13,,2016,-,-,-
