NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
6219,서울특별시 서초구 잠원동,집합,7*,신반포로,제3종일반주거,제2종근린생활,25m이상,43.18, ,"21,810",,-,-,201407,28,,,-,-,-
6220,서울특별시 동대문구 제기동,일반,2**,홍릉로17길,제2종일반주거,제1종근린생활,12m미만,421.64,201,"80,000",,-,-,201407,28,,1985,-,-,-
6221,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,제1종근린생활,25m미만,11.18, ,"13,500",4,-,-,201407,28,,1969,-,-,-
6222,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.94, ,"15,000",,-,-,201407,28,,2008,-,-,-
6223,서울특별시 강동구 암사동,집합,4**,고덕로24길,제2종일반주거,제1종근린생활,12m미만,66.15, ,"30,000",1,-,-,201407,28,,2012,-,-,-
6224,서울특별시 중구 신당동,집합,7**,마장로,일반상업,업무,25m이상,37.73, ,"36,888",,-,-,201407,27,,2010,-,-,-
6225,서울특별시 구로구 신도림동,집합,3**,경인로65길,제3종일반주거,교육연구,25m미만,74.88, ,"23,000",,-,-,201407,26,,2007,-,-,-
6226,서울특별시 광진구 구의동,일반,6**,광나루로30길,제2종일반주거,제1종근린생활,8m미만,363.79,146,"75,000",,-,-,201407,26,,1989,-,-,-
6227,서울특별시 중구 신당동,집합,7**,마장로,일반상업,업무,25m이상,37.73, ,"39,856",,-,-,201407,26,,2010,-,-,-
6228,서울특별시 노원구 상계동,집합,7**,동일로,일반상업,제2종근린생활,25m이상,25.92, ,"14,000",,-,-,201407,26,,1988,-,-,-
6229,서울특별시 구로구 신도림동,집합,3**,경인로65길,제3종일반주거,교육연구,25m미만,39.11, ,"12,000",,-,-,201407,26,,2007,-,-,-
6230,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,판매,25m미만,18, ,"6,100",,-,-,201407,26,,1986,-,-,-
6231,서울특별시 중랑구 면목동,일반,1**,겸재로50길,제3종일반주거,제2종근린생활,25m미만,366.23,163,"118,000",,-,-,201407,26,,2003,-,-,-
6232,서울특별시 성북구 삼선동4가,일반,3**,보문로36길,제3종일반주거,제2종근린생활,12m미만,251.2,89.2,"87,500",,-,-,201407,26,,2010,-,-,-
6233,서울특별시 동작구 대방동,일반,3**,여의대방로,제3종일반주거,제1종근린생활,25m이상,1097.01,432.4,"360,000",,-,-,201407,26,,2004,-,-,-
6234,서울특별시 양천구 신정동,일반,9**,신월로,준주거,제1종근린생활,25m이상,523.98,319.2,"228,000",,-,-,201407,26,,1978,-,-,-
6235,서울특별시 마포구 망원동,집합,4**,희우정로16길,제2종일반주거,제2종근린생활,12m미만,22.16, ,"13,000",1,-,-,201407,26,,2013,-,-,-
6236,서울특별시 강동구 둔촌동,집합,1**,양재대로,제2종일반주거,제1종근린생활,25m이상,12.13, ,"58,000",1,-,-,201407,26,,1980,-,-,-
6237,서울특별시 강동구 강일동,집합,7**,아리수로94길,제2종일반주거,제2종근린생활,-,31, ,"33,000",,-,-,201407,26,,2009,-,-,-
6238,서울특별시 강동구 길동,일반,9*,명일로,제3종일반주거,제1종근린생활,25m미만,445.96,225,"147,000",,-,-,201407,26,,1982,-,-,-
6239,서울특별시 강북구 수유동,일반,2**,도봉로87길,준주거,제2종근린생활,12m미만,990.13,288.9,"400,000",,-,-,201407,25,,2011,-,-,-
6240,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6241,서울특별시 서초구 잠원동,일반,2*,강남대로95길,제2종일반주거,제2종근린생활,12m미만,957.77,298.9,"450,000",,-,-,201407,25,,1990,-,-,-
6242,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6243,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6244,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,제2종근린생활,12m미만,649.9, ,"381,068",,-,-,201407,25,,1986,-,-,-
6245,서울특별시 은평구 갈현동,집합,4**,갈현로35길,제2종일반주거,제2종근린생활,8m미만,45, ,"8,500",,-,-,201407,25,,2006,-,-,-
6246,서울특별시 강서구 화곡동,일반,9**,까치산로24길,제1종일반주거,제1종근린생활,12m미만,486.93,158.3,"91,000",,-,-,201407,25,,1996,-,-,-
6247,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6248,서울특별시 은평구 녹번동,일반,1**,진흥로,제3종일반주거,제1종근린생활,25m이상,959.53,298,"338,000",,-,-,201407,25,,2010,-,-,-
6249,서울특별시 영등포구 문래동5가,일반,2*,경인로71길,준공업,제2종근린생활,25m미만,315.84,264.1,"135,000",,-,-,201407,25,,2006,-,-,-
6250,서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,기타,25m이상,71.14, ,"12,170",4,-,-,201407,25,지분,2007,-,-,-
6251,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.68, ,"10,000",8,-,-,201407,25,,2008,-,-,-
6252,서울특별시 광진구 구의동,일반,2**,자양로22길,제2종일반주거,제1종근린생활,8m미만,461.22,231.7,"115,000",,-,-,201407,25,,1988,-,-,-
6253,서울특별시 중랑구 중화동,일반,2**,동일로130길,제2종일반주거,제1종근린생활,25m미만,125.26,80,"35,000",,-,-,201407,25,,1985,-,-,-
6254,서울특별시 서대문구 충정로2가,집합,6*,경기대로11길,제2종일반주거,제2종근린생활,8m미만,57.83, ,"9,000",-1,-,-,201407,25,,2002,-,-,-
6255,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,판매,25m미만,529.25, ,"10,520",,-,-,201407,25,지분,,-,-,-
6256,서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,20.25, ,"3,170",,-,-,201407,25,지분,2007,-,-,-
6257,서울특별시 구로구 구로동,집합,4*,공원로,일반상업,제2종근린생활,25m이상,39.49, ,"35,000",,-,-,201407,25,,2006,-,-,-
6258,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,34.4, ,"28,813",7,-,-,201407,25,,2006,-,-,-
6259,서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,44.31, ,"17,500",9,-,-,201407,25,,2001,-,-,-
6260,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,45.87, ,"38,813",7,-,-,201407,25,,2006,-,-,-
6261,서울특별시 동대문구 제기동,일반,1**,안암로20길,제2종일반주거,제1종근린생활,8m미만,275.28,145,"59,700",,-,-,201407,25,,1990,-,-,-
6262,서울특별시 구로구 구로동,집합,5**,구로중앙로,일반상업,판매,25m이상,8.34, ,"5,500",,-,-,201407,25,,2007,-,-,-
6263,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6264,서울특별시 성동구 행당동,집합,3**,행당로,제3종일반주거,판매,25m미만,18.9, ,"18,000",3,-,-,201407,25,,2000,-,-,-
6265,서울특별시 도봉구 창동,일반,5**,덕릉로60길,제2종일반주거,제2종근린생활,12m미만,158.77,122,"45,000",,-,-,201407,25,,1975,-,-,-
6266,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,34.4, ,"28,813",6,-,-,201407,25,,2006,-,-,-
6267,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6268,서울특별시 마포구 도화동,집합,5**,큰우물로,일반상업,업무,25m미만,83.13, ,"14,500",,-,-,201407,25,,1984,-,-,-
6269,서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,제1종근린생활,25m이상,957.88,366.4,"183,000",,-,-,201407,25,,1983,-,-,-
6270,서울특별시 서초구 우면동,집합,6*,바우뫼로7길,준주거,제2종근린생활,25m미만,29.58, ,"6,200",3,-,-,201407,25,,1995,-,-,-
6271,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,제1종근린생활,25m미만,18, ,"8,500",,-,-,201407,25,,1986,-,-,-
6272,서울특별시 영등포구 양평동2가,집합,3*,영등포로5길,준공업,제2종근린생활,12m미만,40.89, ,"34,400",1,-,-,201407,25,,2011,-,-,-
6273,서울특별시 강남구 청담동,일반,5*,도산대로100길,제2종일반주거,제2종근린생활,12m미만,1205.36,342.3,"580,000",,-,-,201407,25,,1995,-,-,-
6274,서울특별시 노원구 월계동,집합,4**,광운로2나길,제2종일반주거,제1종근린생활,25m미만,12.85, ,"1,100",,-,-,201407,25,,1983,-,-,-
6275,서울특별시 동대문구 장안동,집합,9*,사가정로23가길,제2종일반주거,제1종근린생활,12m미만,58.9, ,"15,000",2,-,-,201407,25,,2014,-,-,-
6276,서울특별시 은평구 응암동,집합,1**,은평로8길,준주거,제2종근린생활,8m미만,20.63, ,"8,500",5,-,-,201407,25,,2014,-,-,-
6277,서울특별시 종로구 충신동,일반,1**,율곡로22길,일반상업,제2종근린생활,12m미만,148.8,115.4,"80,000",,-,-,201407,25,,1986,-,-,-
6278,서울특별시 강북구 수유동,집합,2**,노해로8길,일반상업,제2종근린생활,8m미만,39.52, ,"37,000",1,-,-,201407,25,,2005,-,-,-
6279,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,판매,25m미만,4.33, ,"3,000",4,-,-,201407,25,,1996,-,-,-
6280,서울특별시 은평구 응암동,집합,7**,백련산로,제2종일반주거,제1종근린생활,-,48.05, ,"24,253",1,-,-,201407,25,,2013,-,-,-
6281,서울특별시 은평구 응암동,집합,7**,백련산로,제2종일반주거,제1종근린생활,-,52.1, ,"26,842",1,-,-,201407,25,,2013,-,-,-
6282,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제1종근린생활,25m이상,24.84, ,"15,000",1,-,-,201407,25,,1987,-,-,-
6283,서울특별시 강서구 화곡동,일반,9**,곰달래로,일반상업,숙박,25m미만,885.92,168.6,"146,000",,-,-,201407,25,,1997,-,-,-
6284,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.68, ,"10,000",8,-,-,201407,25,,2008,-,-,-
6285,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,제1종근린생활,25m미만,18, ,"8,200",,-,-,201407,25,,1986,-,-,-
6286,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,-,22.68, ,"10,000",8,-,-,201407,25,,2008,-,-,-
6287,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6288,서울특별시 강남구 도곡동,집합,4**,언주로30길,일반상업,제2종근린생활,25m이상,43.75, ,"45,000",-1,-,-,201407,25,,,-,-,-
6289,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,22.86, ,"10,500",2,-,-,201407,25,,1987,-,-,-
6290,서울특별시 중랑구 묵동,집합,1**,숙선옹주로,일반상업,판매,25m이상,76.6, ,"36,237",2,-,-,201407,25,,2010,-,-,-
6291,서울특별시 서초구 서초동,집합,1***,사임당로,제3종일반주거,판매,25m미만,21.19, ,"14,500",2,-,-,201407,25,,1978,-,-,-
6292,서울특별시 노원구 중계동,일반,4**,덕릉로,제3종일반주거,제2종근린생활,25m이상,1999.87,496,"283,000",,-,-,201407,25,,1995,-,-,-
6293,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,386.62, ,"919,039",,-,-,201407,25,,1986,-,-,-
6294,서울특별시 동작구 흑석동,집합,3**,서달로,준주거,판매,25m미만,14.34, ,"8,000",1,-,-,201407,25,,2010,-,-,-
6295,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6296,서울특별시 성북구 정릉동,일반,1*,정릉로40길,제3종일반주거,제2종근린생활,25m이상,284.39,268,"123,000",,-,-,201407,25,,1965,-,-,-
6297,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,업무,12m미만,673.23, ,"657,913",,-,-,201407,25,,1986,-,-,-
6298,서울특별시 강남구 세곡동,집합,5**,헌릉로570길,준주거,업무,25m미만,77.28, ,"33,344",5,-,-,201407,25,,2012,-,-,-
6299,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,22.86, ,"9,500",3,-,-,201407,25,,1987,-,-,-
6300,서울특별시 중랑구 신내동,집합,6**,봉화산로,제3종일반주거,제2종근린생활,25m이상,22.56, ,"7,100",,-,-,201407,25,,1996,-,-,-
6301,서울특별시 종로구 서린동,집합,8*,청계천로,일반상업,판매,12m미만,1469.27, ,"1,148,674",,-,-,201407,25,,1986,-,-,-
6302,서울특별시 노원구 상계동,집합,2**,노해로,준주거,판매,25m이상,6.17, ,500,,-,-,201407,24,,2005,-,-,-
6303,서울특별시 은평구 신사동,집합,*,은평로,제3종일반주거,제2종근린생활,8m미만,54.3, ,"7,560",3,-,-,201407,24,지분,2011,-,-,-
6304,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,75.85, ,"50,000",3,-,-,201407,24,,2006,-,-,-
6305,서울특별시 은평구 신사동,집합,*,은평로,제3종일반주거,제2종근린생활,8m미만,55.47, ,"7,350",3,-,-,201407,24,지분,2011,-,-,-
6306,서울특별시 강북구 수유동,집합,6*,도봉로,일반상업,업무,25m이상,16.25, ,"9,000",4,-,-,201407,24,,1998,-,-,-
6307,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제1종근린생활,25m미만,103.45, ,"41,615",9,-,-,201407,24,,1984,-,-,-
6308,서울특별시 은평구 신사동,집합,*,은평로,제3종일반주거,제2종근린생활,8m미만,55.47, ,"7,680",2,-,-,201407,24,지분,2011,-,-,-
6309,서울특별시 중구 신당동,집합,8**,청구로,제2종일반주거,제1종근린생활,25m미만,27.4, ,"10,100",,-,-,201407,24,,2011,-,-,-
6310,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.72, ,"7,300",6,-,-,201407,24,,2008,-,-,-
6311,서울특별시 은평구 신사동,집합,*,은평로,제3종일반주거,제2종근린생활,8m미만,54.3, ,"7,440",2,-,-,201407,24,지분,2011,-,-,-
6312,서울특별시 강남구 대치동,일반,9**,테헤란로92길,일반상업,업무,12m미만,11309.05,20.34,"112,647",,-,-,201407,24,지분,,-,-,-
6313,서울특별시 성북구 종암동,일반,2*,종암로5길,제3종일반주거,제2종근린생활,8m미만,328.24,155,"125,000",,-,-,201407,24,,2008,-,-,-
6314,서울특별시 노원구 상계동,집합,2**,노해로,준주거,판매,25m이상,5.59, ,500,,-,-,201407,24,,2005,-,-,-
6315,서울특별시 동대문구 이문동,일반,3**,휘경로,준주거,제1종근린생활,25m미만,420.84,185,"273,000",,-,-,201407,24,,1986,-,-,-
6316,서울특별시 양천구 신정동,일반,1**,목동동로10길,제3종일반주거,제2종근린생활,12m미만,898.22,315,"190,000",,-,-,201407,24,,2004,-,-,-
6317,서울특별시 강남구 역삼동,일반,8**,테헤란로1길,제2종일반주거,제2종근린생활,8m미만,1663.19,470.7,"645,000",,-,-,201407,24,,2002,-,-,-
6318,서울특별시 중랑구 중화동,집합,2**,망우로,준주거,판매,25m이상,62.64, ,"99,000",1,-,-,201407,24,,2010,-,-,-
6319,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,32.69, ,"20,000",6,-,-,201407,24,,2006,-,-,-
6320,서울특별시 중랑구 중화동,집합,2**,망우로,준주거,판매,25m이상,62.13, ,"100,000",1,-,-,201407,24,,2010,-,-,-
6321,서울특별시 강남구 청담동,집합,7*,선릉로,제3종일반주거,제1종근린생활,25m이상,53.88, ,"172,500",1,-,-,201407,24,,1977,-,-,-
6322,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,75.85, ,"50,000",7,-,-,201407,24,,2006,-,-,-
6323,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,교육연구,25m이상,51.85, ,"24,800",,-,-,201407,24,,1999,-,-,-
6324,서울특별시 성북구 돈암동,집합,6**,정릉로,제3종일반주거,제1종근린생활,12m미만,37.5, ,"9,800",,-,-,201407,24,,1998,-,-,-
6325,서울특별시 마포구 망원동,일반,3**,동교로9길,제3종일반주거,제1종근린생활,12m미만,195.28,251.9,"183,000",,-,-,201407,24,,1973,-,-,-
6326,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,24.4, ,"7,300",6,-,-,201407,24,,2008,-,-,-
6327,서울특별시 도봉구 창동,집합,1**,노해로63길,준주거,제2종근린생활,8m미만,27.37, ,"28,000",,-,-,201407,24,,2003,-,-,-
6328,서울특별시 금천구 독산동,일반,9**,시흥대로148길,제2종일반주거,제1종근린생활,12m미만,491.9,377.6,"125,000",,-,-,201407,24,,1970,-,-,-
6329,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,32.69, ,"22,911",9,-,-,201407,24,,2006,-,-,-
6330,서울특별시 중구 주교동,일반,2*,청계천로,일반상업,업무,12m미만,214.42,123.5,"180,000",,-,-,201407,24,,,-,-,-
6331,서울특별시 노원구 상계동,집합,1***,동일로,일반상업,판매,25m이상,30.06, ,"8,372",1,-,-,201407,24,,2005,-,-,-
6332,서울특별시 구로구 구로동,집합,1**,공원로,일반상업,업무,25m이상,34.17, ,"5,980",,-,-,201407,24,,1999,-,-,-
6333,서울특별시 마포구 서교동,집합,4**,홍익로,제3종일반주거,제2종근린생활,25m미만,32.48, ,"75,000",,-,-,201407,24,,2004,-,-,-
6334,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,53.64, ,"38,000",12,-,-,201407,24,,2006,-,-,-
6335,서울특별시 양천구 신정동,집합,1***,신정이펜2로,준주거,제1종근린생활,25m미만,36.2, ,"43,000",1,-,-,201407,24,,2012,-,-,-
6336,서울특별시 강남구 대치동,일반,9**,테헤란로92길,일반상업,업무,12m미만,11309.05,20.34,"112,647",,-,-,201407,24,지분,,-,-,-
6337,서울특별시 구로구 고척동,일반,5*,경인로47길,제2종일반주거,제1종근린생활,12m미만,542.82,24.8,"19,250",,-,-,201407,24,지분,1979,-,-,-
