NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
14625,서울특별시 노원구 중계동,집합,5**,한글비석로,제3종일반주거,제1종근린생활,25m미만,8.75, ,"2,500",,-,-,201503,14,,2000,-,-,-
14626,서울특별시 서대문구 충정로2가,집합,1**,충정로,준주거,제1종근린생활,25m이상,13.2, ,"5,750",-1,-,-,201503,14,,1992,-,-,-
14627,서울특별시 서대문구 충정로2가,집합,1**,충정로,준주거,제2종근린생활,25m이상,13.2, ,"5,750",-1,-,-,201503,14,,1992,-,-,-
14628,서울특별시 서대문구 충정로2가,집합,1**,충정로,준주거,제1종근린생활,25m이상,13.2, ,"5,750",-1,-,-,201503,14,,1992,-,-,-
14629,서울특별시 서대문구 충정로2가,집합,1**,충정로,준주거,제2종근린생활,25m이상,13.2, ,"5,750",-1,-,-,201503,14,,1992,-,-,-
14630,서울특별시 은평구 신사동,집합,3**,증산로15가길,제3종일반주거,제1종근린생활,8m미만,27.69, ,"7,550",1,-,-,201503,14,,2008,-,-,-
14631,서울특별시 노원구 중계동,집합,5**,공릉로,제2종일반주거,기타,25m미만,84.47, ,"45,800",8,-,-,201503,14,,2008,-,-,-
14632,서울특별시 성북구 하월곡동,일반,8*,동소문로44길,일반상업,제1종근린생활,25m미만,60.44,95,"56,000",,-,-,201503,14,,1975,-,-,-
14633,서울특별시 영등포구 신길동,집합,4***,여의대방로,제3종일반주거,제2종근린생활,25m이상,66.94, ,"27,500",2,-,-,201503,14,,2005,-,-,-
14634,서울특별시 양천구 목동,일반,9**,목동동로,일반상업,제1종근린생활,25m이상,6110.51,11.67,"20,400",,-,-,201503,14,지분,,-,-,-
14635,서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,492.75, ,"213,236",,-,-,201503,13,,2013,-,-,-
14636,서울특별시 동대문구 용두동,일반,2*,고산자로30길,제2종일반주거,제2종근린생활,12m미만,455.56,213.4,"155,000",,-,-,201503,13,,1979,-,-,-
14637,서울특별시 성북구 성북동,일반,3**,대사관로,제1종일반주거,기타,12m미만,424,1341,"400,000",,-,-,201503,13,,1982,-,-,-
14638,서울특별시 마포구 서교동,일반,3**,잔다리로,제2종일반주거,제2종근린생활,25m미만,1536.12,215.9,"734,641",,-,-,201503,13,,1991,-,-,-
14639,서울특별시 노원구 공릉동,집합,6**,화랑로,일반상업,제1종근린생활,25m미만,73.15, ,"27,000",2,-,-,201503,13,,2004,-,-,-
14640,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,19.04, ,"15,000",2,-,-,201503,13,,1996,-,-,-
14641,서울특별시 강서구 화곡동,집합,3**,강서로12길,일반상업,제2종근린생활,12m미만,219.98, ,"1,400",,-,-,201503,13,지분,,-,-,-
14642,서울특별시 동대문구 전농동,일반,2**,사가정로9길,근린상업,제1종근린생활,8m미만,205.22,126,"73,000",,-,-,201503,13,,1968,-,-,-
14643,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,21.6, ,"5,700",2,-,-,201503,13,,1987,-,-,-
14644,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,업무,25m이상,374.5, ,"50,228",,-,-,201503,13,지분,1996,-,-,-
14645,서울특별시 영등포구 여의도동,집합,2*,여의나루로,일반상업,업무,25m이상,133.35, ,"73,000",,-,-,201503,13,,1984,-,-,-
14646,서울특별시 구로구 개봉동,집합,4**,개봉로20길,제3종일반주거,제2종근린생활,25m이상,13.39, ,"5,500",,-,-,201503,13,지분,,-,-,-
14647,서울특별시 양천구 신정동,일반,9**,은행정로,제2종일반주거,제2종근린생활,12m미만,619.88,244.9,"203,000",,-,-,201503,13,,2002,-,-,-
14648,서울특별시 성동구 성수동1가,일반,6**,아차산로,준공업,제2종근린생활,25m이상,2386.61,961,"1,090,000",,-,-,201503,13,,1985,-,-,-
14649,서울특별시 강북구 미아동,집합,*,오패산로30길,제3종일반주거,제2종근린생활,8m미만,128.14, ,"26,900",4,-,-,201503,13,,1994,-,-,-
14650,서울특별시 용산구 한남동,일반,7**,이태원로49길,제1종일반주거,제2종근린생활,8m미만,109.81,161.6,"320,000",,-,-,201503,13,,1966,-,-,-
14651,서울특별시 성북구 종암동,집합,*,월곡로4길,제2종일반주거,제2종근린생활,8m미만,62.9, ,"11,500",1,-,-,201503,13,,2008,-,-,-
14652,서울특별시 은평구 진관동,집합,1**,진관1로,제2종일반주거,제2종근린생활,-,50.35, ,"10,000",2,-,-,201503,13,,2009,-,-,-
14653,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,판매,25m이상,24.84, ,"14,000",1,-,-,201503,13,,1987,-,-,-
14654,서울특별시 노원구 공릉동,집합,6**,화랑로,일반상업,제1종근린생활,25m미만,59.28, ,"23,000",2,-,-,201503,13,,2004,-,-,-
14655,서울특별시 영등포구 문래동6가,집합,2*,선유로13길,준공업,제2종근린생활,12m미만,36.6, ,"43,000",1,-,-,201503,13,,2014,-,-,-
14656,서울특별시 금천구 독산동,집합,3**,가산로3길,준공업,제2종근린생활,12m미만,43.45, ,"17,000",1,-,-,201503,13,,2001,-,-,-
14657,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,5.7, ,"37,000",,-,-,201503,13,,1983,-,-,-
14658,서울특별시 중구 남대문로3가,일반,8*,남대문로,일반상업,제2종근린생활,25m이상,251.24,35.4,"140,372",,-,-,201503,13,,1957,-,-,-
14659,서울특별시 중구 다동,집합,7*,다동길,일반상업,제2종근린생활,25m미만,10.15, ,"23,300",1,-,-,201503,13,,1996,-,-,-
14660,서울특별시 중구 을지로4가,일반,2**,을지로24길,일반상업,제1종근린생활,8m미만,42.58,33.1,"69,069",,-,-,201503,13,,,-,-,-
14661,서울특별시 중구 남대문로3가,일반,8*,남대문로,일반상업,제1종근린생활,25m이상,251.24,45.3,"179,628",,-,-,201503,13,,1957,-,-,-
14662,서울특별시 도봉구 창동,집합,6**,도봉로104길,준공업,제2종근린생활,8m미만,45.78, ,"11,000",1,-,-,201503,13,,2002,-,-,-
14663,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"7,000",3,-,-,201503,13,,1987,-,-,-
14664,서울특별시 강북구 미아동,집합,*,오패산로30길,제3종일반주거,제2종근린생활,8m미만,108.46, ,"22,600",4,-,-,201503,13,,1994,-,-,-
14665,서울특별시 도봉구 도봉동,집합,6**,마들로,제2종일반주거,판매,25m이상,31.62, ,"9,000",2,-,-,201503,13,,2010,-,-,-
14666,서울특별시 종로구 종로3가,집합,2*,종로,일반상업,제1종근린생활,25m이상,1046.03, ,"800,000",,-,-,201503,13,지분,1969,-,-,-
14667,서울특별시 강북구 미아동,집합,*,오패산로30길,제3종일반주거,제2종근린생활,8m미만,97.5, ,"20,500",4,-,-,201503,13,,1994,-,-,-
14668,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제2종근린생활,25m이상,22.86, ,"9,000",2,-,-,201503,13,,1987,-,-,-
14669,서울특별시 성북구 동선동1가,일반,3*,동소문로20길,준주거,제2종근린생활,12m미만,145.86,65.8,"112,000",,-,-,201503,13,,1992,-,-,-
14670,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,18, ,"6,000",,-,-,201503,13,,1987,-,-,-
14671,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,판매,25m이상,11306.44, ,500,,-,-,201503,13,지분,1987,-,-,-
14672,서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제2종근린생활,25m이상,4.3, ,"3,300",5,-,-,201503,13,,2004,-,-,-
14673,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,업무,25m이상,257.76, ,"34,772",,-,-,201503,13,지분,1996,-,-,-
14674,서울특별시 용산구 도원동,집합,2*,새창로,제3종일반주거,제1종근린생활,25m미만,46.18, ,"21,500",2,-,-,201503,13,,2001,-,-,-
14675,서울특별시 중구 입정동,일반,2**,청계천로,일반상업,제1종근린생활,12m미만,705.13,132.6,"290,000",,-,-,201503,13,,1970,-,-,-
14676,서울특별시 강서구 화곡동,집합,3**,강서로12길,일반상업,제2종근린생활,12m미만,24.04, ,"13,500",1,-,-,201503,13,,2006,-,-,-
14677,서울특별시 강남구 논현동,일반,3*,논현로145길,제3종일반주거,제2종근린생활,8m미만,603.3,230.7,"280,000",,-,-,201503,13,,1989,-,-,-
14678,서울특별시 강동구 천호동,집합,1**,성안로,일반상업,제2종근린생활,25m미만,98.28, ,"66,000",,-,-,201503,13,,1997,-,-,-
14679,서울특별시 강남구 역삼동,집합,7**,테헤란로,일반상업,판매,25m이상,16.88, ,"23,000",-2,-,-,201503,13,,2007,-,-,-
14680,서울특별시 강동구 천호동,집합,4**,천호대로,일반상업,제1종근린생활,25m이상,18.55, ,"14,500",1,-,-,201503,13,,1994,-,-,-
14681,서울특별시 강남구 압구정동,집합,4**,압구정로29길,제3종일반주거,제2종근린생활,25m이상,495.14, ,"52,000",,-,-,201503,13,지분,,-,-,-
14682,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.85, ,"18,500",,-,-,201503,13,,2008,-,-,-
14683,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.55, ,"7,000",,-,-,201503,13,,2008,-,-,-
14684,서울특별시 강남구 논현동,집합,2**,봉은사로,일반상업,제2종근린생활,25m이상,30.03, ,"22,000",12,-,-,201503,13,,2003,-,-,-
14685,서울특별시 강동구 둔촌동,집합,7*,명일로,제2종일반주거,기타,25m미만,84.39, ,"40,000",,-,-,201503,13,,2007,-,-,-
14686,서울특별시 강남구 대치동,일반,9**,선릉로64길,준주거,제1종근린생활,25m미만,1641.41,447,"1,375,000",,-,-,201503,12,,1990,-,-,-
14687,서울특별시 송파구 방이동,집합,8*,양재대로,제3종일반주거,판매,25m이상,18.48, ,"54,000",1,-,-,201503,12,,1988,-,-,-
14688,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"27,600",,-,-,201503,12,,2008,-,-,-
14689,서울특별시 강동구 성내동,집합,5**,풍성로45길,제2종일반주거,제2종근린생활,12m미만,22.14, ,"12,000",1,-,-,201503,12,,2008,-,-,-
14690,서울특별시 중랑구 망우동,집합,5**,망우로75길,제2종일반주거,제2종근린생활,12m미만,67.13, ,"9,745",1,-,-,201503,12,,2012,-,-,-
14691,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,434.98, ,"314,592",,-,-,201503,12,,2011,-,-,-
14692,서울특별시 노원구 상계동,일반,1***,동일로242길,제2종일반주거,제2종근린생활,25m미만,194.44,100,"44,900",,-,-,201503,12,,2000,-,-,-
14693,서울특별시 동대문구 회기동,일반,6*,경희대로1길,제3종일반주거,제1종근린생활,12m미만,377.52,164,"213,000",,-,-,201503,12,,1983,-,-,-
14694,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,7011.88, ,"5,071,230",,-,-,201503,12,,2011,-,-,-
14695,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,1915.02, ,"1,385,007",,-,-,201503,12,,2011,-,-,-
14696,서울특별시 동대문구 청량리동,집합,7**,홍릉로,일반상업,판매,25m이상,12.24, ,"3,175",2,-,-,201503,12,,1997,-,-,-
14697,서울특별시 동대문구 청량리동,집합,7**,홍릉로,일반상업,판매,25m이상,12.24, ,"3,175",2,-,-,201503,12,,1997,-,-,-
14698,서울특별시 동작구 상도동,집합,3*,,제3종일반주거,제2종근린생활,-,2996.03, ,"64,500",,-,-,201503,12,지분,,-,-,-
14699,서울특별시 강서구 화곡동,일반,1**,까치산로,일반상업,제1종근린생활,12m미만,456.86,264,"188,000",,-,-,201503,12,,1970,-,-,-
14700,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,4943.02, ,"3,574,960",,-,-,201503,12,,2011,-,-,-
14701,서울특별시 서초구 서초동,집합,1***,서초대로49길,제2종일반주거,제2종근린생활,12m미만,51.48, ,"43,000",,-,-,201503,12,,2004,-,-,-
14702,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,4407.96, ,"3,187,986",,-,-,201503,12,,2011,-,-,-
14703,서울특별시 용산구 신창동,집합,8*,효창원로23길,제2종일반주거,제1종근린생활,8m미만,57.85, ,"5,200",1,-,-,201503,12,,1982,-,-,-
14704,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,4455.26, ,"3,222,195",,-,-,201503,12,,2011,-,-,-
14705,서울특별시 마포구 망원동,집합,4**,방울내로3길,제2종일반주거,제1종근린생활,12m미만,61.66, ,"20,000",1,-,-,201503,12,,2014,-,-,-
14706,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,3318.93, ,"2,400,363",,-,-,201503,12,,2011,-,-,-
14707,서울특별시 구로구 고척동,집합,8*,중앙로3길,준공업,업무,25m미만,33.8, ,"8,400",5,-,-,201503,12,,1992,-,-,-
14708,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,업무,25m미만,105.04, ,"21,000",,-,-,201503,12,지분,1984,-,-,-
14709,서울특별시 서대문구 북가좌동,집합,4**,수색로,제2종일반주거,제1종근린생활,25m미만,28.6, ,"45,000",1,-,-,201503,12,,2014,-,-,-
14710,서울특별시 도봉구 창동,집합,1*,마들로11길,일반상업,제1종근린생활,25m이상,32.18, ,"68,000",1,-,-,201503,12,,2004,-,-,-
14711,서울특별시 성동구 도선동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,149.66, ,"64,054",,-,-,201503,12,,2009,-,-,-
14712,서울특별시 노원구 중계동,집합,5**,동일로207길,제3종일반주거,제2종근린생활,25m이상,476.55, ,"140,800",2,-,-,201503,12,,1990,-,-,-
14713,서울특별시 동대문구 전농동,일반,5**,서울시립대로12길,제2종일반주거,숙박,12m미만,331.76,133,"130,000",,-,-,201503,12,,2014,-,-,-
14714,서울특별시 마포구 서교동,일반,3**,양화로7길,제2종일반주거,제1종근린생활,25m미만,598.6,241.3,"290,000",,-,-,201503,12,,1993,-,-,-
14715,서울특별시 성동구 도선동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,80.37, ,"34,364",,-,-,201503,12,,2009,-,-,-
14716,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제1종근린생활,25m미만,51.73, ,"20,000",11,-,-,201503,12,,1984,-,-,-
14717,서울특별시 서초구 양재동,일반,3**,마방로2길,제2종일반주거,제2종근린생활,8m미만,614.14,142.07,"230,309",,-,-,201503,12,지분,,-,-,-
14718,서울특별시 중랑구 신내동,집합,6**,신내로,제3종일반주거,제1종근린생활,25m이상,25.65, ,"4,000",2,-,-,201503,12,,1996,-,-,-
14719,서울특별시 성동구 도선동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,92.06, ,"39,382",,-,-,201503,12,,2009,-,-,-
14720,서울특별시 종로구 봉익동,집합,1**,,일반상업,제1종근린생활,8m미만,349.08, ,"32,000",1,-,-,201503,12,지분,1996,-,-,-
14721,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,제2종근린생활,25m이상,47.66, ,"15,000",,-,-,201503,12,,1996,-,-,-
14722,서울특별시 서대문구 북가좌동,집합,*,증가로24바길,제2종일반주거,제2종근린생활,8m미만,74.97, ,"15,600",,-,-,201503,12,,2002,-,-,-
14723,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"30,000",1,-,-,201503,12,,1996,-,-,-
14724,서울특별시 중랑구 망우동,집합,5**,망우로75길,제2종일반주거,제2종근린생활,12m미만,67.46, ,"8,293",2,-,-,201503,12,,2012,-,-,-
14725,서울특별시 중구 주교동,집합,1*,동호로37길,일반상업,판매,12m미만,17811.18, ,"9,500",,-,-,201503,12,지분,1976,-,-,-
14726,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"51,500",1,-,-,201503,12,,1996,-,-,-
14727,서울특별시 관악구 봉천동,일반,1***,낙성대역3길,제2종일반주거,제2종근린생활,8m미만,399.69,205.2,"162,000",,-,-,201503,12,,2008,-,-,-
14728,서울특별시 종로구 도렴동,집합,6*,새문안로5길,일반상업,판매,25m미만,20.35, ,"7,700",,-,-,201503,12,,1984,-,-,-
14729,서울특별시 양천구 목동,집합,4**,오목로,제3종일반주거,제2종근린생활,25m이상,132, ,"65,700",,-,-,201503,12,,2005,-,-,-
14730,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,3791.72, ,"2,742,301",,-,-,201503,12,,2011,-,-,-
14731,서울특별시 중랑구 망우동,집합,5**,망우로75길,제2종일반주거,제2종근린생활,12m미만,30.35, ,"6,234",1,-,-,201503,12,,2012,-,-,-
14732,서울특별시 용산구 한강로3가,일반,4*,한강대로15길,제2종일반주거,제2종근린생활,12m미만,299.12,122.3,"193,000",,-,-,201503,12,,1991,-,-,-
14733,서울특별시 서대문구 남가좌동,일반,3**,거북골로,제2종일반주거,제1종근린생활,8m미만,383.31,161.3,"102,000",,-,-,201503,12,,1990,-,-,-
14734,서울특별시 강북구 미아동,일반,7*,오패산로37길,제2종일반주거,숙박,8m미만,246.28,119,"80,000",,-,-,201503,12,,2010,-,-,-
14735,서울특별시 성북구 돈암동,집합,6**,성북로4길,제3종일반주거,기타,25m미만,95.04, ,"20,000",2,-,-,201503,12,,1998,-,-,-
14736,서울특별시 구로구 구로동,집합,2**,디지털로26길,준공업,제2종근린생활,12m미만,112.35, ,"70,800",-1,-,-,201503,12,,2012,-,-,-
14737,서울특별시 중랑구 망우동,집합,5**,망우로75길,제2종일반주거,제2종근린생활,12m미만,32.83, ,"4,493",2,-,-,201503,12,,2012,-,-,-
14738,서울특별시 노원구 상계동,일반,1***,동일로242길,제2종일반주거,제2종근린생활,12m미만,454.73,307,"110,000",,-,-,201503,12,,2001,-,-,-
14739,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,342.5, ,"247,708",,-,-,201503,12,,2011,-,-,-
14740,서울특별시 구로구 신도림동,집합,6**,경인로,일반상업,판매,25m이상,6019.71, ,"4,353,659",,-,-,201503,12,,2011,-,-,-
14741,서울특별시 중랑구 망우동,집합,5**,망우로75길,제2종일반주거,제2종근린생활,12m미만,36.56, ,"4,906",2,-,-,201503,12,,2012,-,-,-
14742,서울특별시 중랑구 중화동,일반,3**,중랑역로,제2종일반주거,제2종근린생활,25m미만,245.52,133.2,"80,000",,-,-,201503,11,,1984,-,-,-
14743,서울특별시 서대문구 홍제동,집합,4**,세무서2길,제3종일반주거,제2종근린생활,25m미만,12.25, ,"3,500",2,-,-,201503,11,,2000,-,-,-
14744,서울특별시 서대문구 연희동,집합,2**,연희로5길,제3종일반주거,제2종근린생활,12m미만,35.7, ,"5,000",1,-,-,201503,11,지분,2012,-,-,-
14745,서울특별시 강북구 수유동,집합,2**,도봉로,일반상업,제2종근린생활,25m이상,152.61, ,"69,000",2,-,-,201503,11,,2005,-,-,-
14746,서울특별시 양천구 신월동,집합,5**,오목로,제3종일반주거,제2종근린생활,25m미만,32.51, ,"7,300",,-,-,201503,11,,2015,-,-,-
14747,서울특별시 서대문구 연희동,집합,2**,연희로5길,제3종일반주거,제2종근린생활,12m미만,17.46, ,"2,500",1,-,-,201503,11,지분,2012,-,-,-
14748,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,20.67, ,"9,500",-1,-,-,201503,11,,1998,-,-,-
14749,서울특별시 서대문구 연희동,집합,2**,연희로5길,제3종일반주거,제2종근린생활,12m미만,35.7, ,"4,600",2,-,-,201503,11,지분,2012,-,-,-
14750,서울특별시 서대문구 연희동,집합,2**,연희로5길,제3종일반주거,제2종근린생활,12m미만,62.03, ,"7,900",2,-,-,201503,11,지분,2012,-,-,-
14751,서울특별시 서대문구 연희동,일반,1**,연희맛로,제1종일반주거,제2종근린생활,25m미만,265.05,208.6,"240,000",,-,-,201503,11,,1972,-,-,-
14752,서울특별시 중랑구 면목동,집합,1***,면목로,준주거,제2종근린생활,8m미만,34.97, ,"14,300",2,-,-,201503,11,,2014,-,-,-
14753,서울특별시 서초구 반포동,집합,9**,신반포로,제3종일반주거,제2종근린생활,12m미만,113.46, ,"175,000",,-,-,201503,11,,1974,-,-,-
14754,서울특별시 양천구 신월동,일반,8*,가로공원로,제3종일반주거,숙박,25m이상,2931.79,779.8,"1,040,000",,-,-,201503,11,,2013,-,-,-
14755,서울특별시 중구 인현동2가,일반,*,창경궁로,일반상업,제1종근린생활,25m이상,134.62,98.2,"150,000",,-,-,201503,11,,1986,-,-,-
14756,서울특별시 서초구 반포동,집합,8**,신반포로3길,제3종일반주거,제2종근린생활,25m미만,20.07, ,"57,000",,-,-,201503,11,,1973,-,-,-
14757,서울특별시 관악구 봉천동,집합,9**,양녕로5길,제2종일반주거,제1종근린생활,8m미만,42.52, ,"14,300",5,-,-,201503,11,,2000,-,-,-
14758,서울특별시 구로구 구로동,집합,*,새말로,일반상업,기타,25m이상,10.61, ,"4,000",7,-,-,201503,11,,2007,-,-,-
14759,서울특별시 강북구 미아동,일반,3**,도봉로31길,제2종일반주거,숙박,8m미만,806.95,312,"215,000",,-,-,201503,11,,2010,-,-,-
14760,서울특별시 구로구 구로동,집합,*,새말로,일반상업,기타,25m이상,10.35, ,"4,000",7,-,-,201503,11,,2007,-,-,-
14761,서울특별시 강북구 수유동,집합,2**,도봉로,일반상업,제2종근린생활,25m이상,107.09, ,"42,000",2,-,-,201503,11,,2005,-,-,-
14762,서울특별시 영등포구 신길동,집합,1***,여의대방로53가길,제2종일반주거,제2종근린생활,8m미만,31.5, ,"8,500",1,-,-,201503,11,,2009,-,-,-
14763,서울특별시 영등포구 신길동,일반,1**,도신로60길,준주거,제1종근린생활,25m미만,224.38,183,"100,000",,-,-,201503,11,,1970,-,-,-
14764,서울특별시 중랑구 묵동,집합,1**,동일로,일반상업,판매,25m이상,71.2, ,"99,294",,-,-,201503,11,,2010,-,-,-
14765,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,제1종근린생활,25m미만,18, ,"7,800",,-,-,201503,11,,1986,-,-,-
14766,서울특별시 용산구 청파동1가,집합,9*,효창원로86라길,제2종일반주거,제2종근린생활,8m미만,20.16, ,"11,000",3,-,-,201503,11,,2008,-,-,-
14767,서울특별시 마포구 도화동,집합,5**,토정로37길,일반상업,판매,25m미만,72.67, ,"19,200",-1,-,-,201503,11,,1983,-,-,-
14768,서울특별시 마포구 마포동,집합,3*,마포대로,준주거,판매,25m이상,23.28, ,"5,750",,-,-,201503,11,,1986,-,-,-
14769,서울특별시 중구 중림동,집합,3**,청파로,일반상업,제2종근린생활,25m이상,74.65, ,"82,000",1,-,-,201503,11,,2006,-,-,-
14770,서울특별시 마포구 서교동,일반,4**,동교로17길,제2종일반주거,제2종근린생활,12m미만,670.7,293.6,"240,000",,-,-,201503,11,,2002,-,-,-
14771,서울특별시 영등포구 문래동6가,집합,2*,선유로13길,준공업,제2종근린생활,12m미만,40.95, ,"47,000",1,-,-,201503,11,,2014,-,-,-
14772,서울특별시 중랑구 묵동,집합,1**,동일로,일반상업,판매,25m이상,70.13, ,"96,545",,-,-,201503,11,,2010,-,-,-
14773,서울특별시 관악구 신림동,일반,1***,시흥대로158가길,제3종일반주거,제2종근린생활,8m미만,494.52,208,"175,000",,-,-,201503,11,,2014,-,-,-
14774,서울특별시 동대문구 장안동,일반,3**,답십리로66길,제2종일반주거,제1종근린생활,12m미만,267.63,142.9,"75,500",,-,-,201503,11,,1971,-,-,-
14775,서울특별시 동대문구 장안동,일반,3**,장한로34길,제2종일반주거,제2종근린생활,8m미만,426.27,165.8,"91,000",,-,-,201503,11,,1988,-,-,-
14776,서울특별시 강북구 수유동,집합,2**,도봉로,일반상업,제2종근린생활,25m이상,87.57, ,"41,000",2,-,-,201503,11,,2005,-,-,-
14777,서울특별시 도봉구 방학동,집합,7**,도봉로150가길,준주거,기타,12m미만,189, ,"24,000",,-,-,201503,11,,2013,-,-,-
14778,서울특별시 마포구 중동,일반,1**,성암로,제2종일반주거,제2종근린생활,25m미만,694.12,231,"173,000",,-,-,201503,11,,1993,-,-,-
14779,서울특별시 강북구 수유동,집합,2**,도봉로,일반상업,제2종근린생활,25m이상,65.25, ,"28,000",2,-,-,201503,11,,2005,-,-,-
14780,서울특별시 중구 산림동,집합,2**,을지로,일반상업,판매,25m이상,12.37, ,"17,000",1,-,-,201503,11,,1972,-,-,-
14781,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"1,000",20,-,-,201503,11,,2005,-,-,-
14782,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제1종근린생활,25m미만,7.25, ,500,-1,-,-,201503,11,,1995,-,-,-
14783,서울특별시 구로구 구로동,집합,*,새말로,일반상업,기타,25m이상,10.44, ,"4,000",7,-,-,201503,11,,2007,-,-,-
14784,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,26.25, ,"8,000",6,-,-,201503,11,,2008,-,-,-
14785,서울특별시 강남구 대치동,일반,9**,삼성로,제3종일반주거,제1종근린생활,25m이상,1139.08,367.6,"830,000",,-,-,201503,11,,1989,-,-,-
14786,서울특별시 강남구 대치동,일반,8**,선릉로76길,제3종일반주거,업무,12m미만,838.36,248,"425,000",,-,-,201503,11,,2003,-,-,-
14787,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,4.96, ,"25,000",20,-,-,201503,11,,2002,-,-,-
14788,서울특별시 강남구 청담동,일반,1**,압구정로79길,제3종일반주거,제2종근린생활,12m미만,2354.25,98.18,"255,900",,-,-,201503,11,지분,,-,-,-
14789,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,업무,25m이상,41.7, ,"19,800",,-,-,201503,11,,1991,-,-,-
14790,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,4.97, ,"25,000",20,-,-,201503,11,,2002,-,-,-
14791,서울특별시 강남구 수서동,집합,7**,광평로,일반상업,판매,25m이상,33.54, ,"30,000",1,-,-,201503,11,,2003,-,-,-
14792,서울특별시 강동구 둔촌동,집합,7*,명일로,제2종일반주거,기타,25m미만,83.47, ,"37,900",,-,-,201503,11,,2007,-,-,-
14793,서울특별시 강남구 압구정동,집합,4**,압구정로29길,제3종일반주거,제1종근린생활,25m이상,249.16, ,"79,000",,-,-,201503,11,지분,,-,-,-
14794,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,제2종근린생활,12m미만,635.91, ,"4,000",8,-,-,201503,11,지분,2003,-,-,-
14795,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,17.4, ,"5,500",-1,-,-,201503,11,,1993,-,-,-
14796,서울특별시 송파구 가락동,집합,8*,송파대로28길,일반상업,제2종근린생활,25m미만,38.68, ,"76,000",,-,-,201503,10,,2006,-,-,-
14797,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,업무,25m이상,47.27, ,"40,000",,-,-,201503,10,,2004,-,-,-
14798,서울특별시 강남구 역삼동,일반,8**,테헤란로8길,제3종일반주거,업무,25m미만,1741.8,691.3,"1,397,000",,-,-,201503,10,,1984,-,-,-
14799,서울특별시 강동구 암사동,집합,4**,고덕로,제3종일반주거,제2종근린생활,25m이상,35.24, ,"15,000",1,-,-,201503,10,,1980,-,-,-
14800,서울특별시 강남구 역삼동,집합,6**,선릉로107길,제2종일반주거,제1종근린생활,12m미만,39, ,"35,810",1,-,-,201503,10,,2012,-,-,-
