NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
180,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,206.14, ,"50,000",,-,-,201812,28,,1994,-,-,-
181,서울특별시 성동구 상왕십리동,집합,8**,마장로,제3종일반주거,판매,25m이상,37.05, ,"59,386",11,-,-,201812,28,,2014,-,-,-
182,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,판매,25m이상,6.74, ,"2,000",3,-,-,201812,28,,2006,-,-,-
183,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,109.45, ,"14,600",,-,-,201812,28,,1994,-,-,-
184,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,84.5, ,"11,300",,-,-,201812,28,,1994,-,-,-
185,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,82.94, ,"109,570",,-,-,201812,28,,2005,-,-,-
186,서울특별시 송파구 방이동,일반,3*,오금로11길,일반상업,숙박,8m미만,1071.82,218.3,"590,000",,-,-,201812,28,,1999,-,-,-
187,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,1139.17, ,"259,700",,-,-,201812,28,,1994,-,-,-
188,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,84.5, ,"11,300",,-,-,201812,28,,1994,-,-,-
189,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,110.27, ,"25,300",,-,-,201812,28,,1994,-,-,-
190,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,100.25, ,"23,000",,-,-,201812,28,,1994,-,-,-
191,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,206.14, ,"50,000",,-,-,201812,28,,1994,-,-,-
192,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,판매,25m이상,77.27, ,"22,300",,-,-,201812,28,,1994,-,-,-
193,서울특별시 동대문구 청량리동,집합,7**,홍릉로,일반상업,판매,25m이상,6.46, ,"1,441",,-,-,201812,28,,1997,-,-,-
194,서울특별시 송파구 방이동,일반,2**,오금로31길,제2종일반주거,제2종근린생활,25m미만,1009.48,377.5,"378,000",,-,-,201812,28,,1989,-,-,-
195,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,618.42, ,"141,400",,-,-,201812,28,,1994,-,-,-
196,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,102.58, ,"23,500",,-,-,201812,28,,1994,-,-,-
197,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,309.21, ,"75,000",,-,-,201812,28,,1994,-,-,-
198,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,211.54, ,"51,300",,-,-,201812,28,,1994,-,-,-
199,서울특별시 종로구 장사동,집합,1**,청계천로,일반상업,제1종근린생활,25m미만,20.13, ,"6,500",,-,-,201812,28,,1967,-,-,-
200,서울특별시 동작구 대방동,일반,3**,알마타길,제2종일반주거,제1종근린생활,25m미만,394.38,1078.7,"937,501",,-,-,201812,28,,,-,-,-
201,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,167.06, ,"40,600",,-,-,201812,28,,1994,-,-,-
202,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,34.39, ,"45,440",,-,-,201812,28,,2005,-,-,-
203,서울특별시 양천구 목동,집합,4**,신목로2길,제2종일반주거,교육연구,12m미만,184.92, ,"57,000",4,-,-,201812,28,,2003,-,-,-
204,서울특별시 송파구 장지동,집합,8**,충민로2길,준주거,제1종근린생활,25m미만,62.74, ,"128,000",1,-,-,201812,28,,2008,-,-,-
205,서울특별시 동대문구 청량리동,집합,7**,홍릉로,일반상업,판매,25m이상,6.46, ,"1,441",,-,-,201812,28,,1997,-,-,-
206,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,42.25, ,"5,700",,-,-,201812,28,,1994,-,-,-
207,서울특별시 광진구 자양동,일반,6**,자양로,제1종일반주거,업무,25m이상,19537.86,29025.9,"25,580,000",,-,-,201812,28,,1988,-,-,-
208,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,102.58, ,"23,500",,-,-,201812,28,,1994,-,-,-
209,서울특별시 중구 신당동,집합,2**,마장로1가길,일반상업,제1종근린생활,12m미만,4.86, ,"17,000",,-,-,201812,28,,1955,-,-,-
210,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.16, ,"18,500",47,-,-,201812,28,,1996,-,-,-
211,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,167.06, ,"40,600",,-,-,201812,28,,1994,-,-,-
212,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,57.08, ,"14,600",,-,-,201812,28,,1994,-,-,-
213,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,102.58, ,"23,500",,-,-,201812,28,,1994,-,-,-
214,서울특별시 서초구 서초동,집합,1***,서초중앙로,제3종일반주거,제2종근린생활,25m이상,28.38, ,"37,480",,-,-,201812,28,,2005,-,-,-
215,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,421.1, ,"96,300",,-,-,201812,28,,1994,-,-,-
216,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,170.51, ,"41,400",,-,-,201812,28,,1994,-,-,-
217,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,83.14, ,"19,100",,-,-,201812,28,,1994,-,-,-
218,서울특별시 동대문구 용두동,집합,2*,고산자로,일반상업,제2종근린생활,25m이상,78.74, ,"10,500",,-,-,201812,28,,1994,-,-,-
219,서울특별시 강동구 천호동,집합,5**,,제2종일반주거,기타,-,202.73, ,"145,050",1,-,-,201812,28,,2018,-,-,-
220,서울특별시 강동구 성내동,일반,4**,성안로,제2종일반주거,제2종근린생활,25m미만,178.8,625.1,"480,000",,-,-,201812,27,,1992,-,-,-
221,서울특별시 강동구 성내동,집합,4**,양재대로,제3종일반주거,제1종근린생활,25m이상,158.34, ,"97,850",3,-,-,201812,27,,2004,-,-,-
222,서울특별시 중구 인현동2가,일반,1**,마른내로8길,일반상업,제2종근린생활,8m미만,159.15,129.99,"190,000",,-,-,201812,27,,,-,-,-
223,서울특별시 영등포구 문래동4가,일반,3*,도림로147길,준공업,제1종근린생활,8m미만,37.82,62.8,"38,000",,-,-,201812,27,,,-,-,-
224,서울특별시 중구 인현동2가,집합,1**,마른내로8길,일반상업,제2종근린생활,8m미만,108.54, ,"189,500",,-,-,201812,27,,,-,-,-
225,서울특별시 송파구 송파동,일반,1**,가락로,제2종일반주거,제2종근린생활,25m미만,2131.96,107.8,"133,575",,-,-,201812,27,지분,1984,-,-,-
226,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,32.88, ,"3,000",,-,-,201812,27,,2005,-,-,-
227,서울특별시 금천구 가산동,집합,5*,벚꽃로,준공업,제1종근린생활,25m미만,77.07, ,"199,526",,-,-,201812,27,,2010,-,-,-
228,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.48, ,"5,000",,-,-,201812,27,,1997,-,-,-
229,서울특별시 강서구 내발산동,집합,7**,강서로,제2종일반주거,제1종근린생활,12m미만,28.8, ,"50,000",1,-,-,201812,27,,2018,-,-,-
230,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.48, ,"5,000",,-,-,201812,27,,1997,-,-,-
231,서울특별시 강북구 번동,일반,4**,오패산로79길,일반상업,숙박,8m미만,467.88,79.35,"97,500",,-,-,201812,27,지분,1990,-,-,-
232,서울특별시 노원구 상계동,집합,1**,한글비석로,제3종일반주거,판매,25m미만,17.02, ,900,,-,-,201812,27,,1989,-,-,-
233,서울특별시 강북구 번동,집합,4**,도봉로,일반상업,제2종근린생활,25m이상,32.7, ,"11,000",1,-,-,201812,27,,1991,-,-,-
234,서울특별시 강남구 삼성동,집합,1**,테헤란로83길,일반상업,제1종근린생활,12m미만,282.13, ,"83,400",,-,-,201812,27,,1999,-,-,-
235,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.48, ,"18,000",,-,-,201812,27,,,-,-,-
236,서울특별시 강북구 번동,집합,4**,도봉로,일반상업,제1종근린생활,25m이상,59.49, ,"16,200",2,-,-,201812,27,,1991,-,-,-
237,서울특별시 강북구 미아동,집합,6**,솔샘로,준주거,제1종근린생활,25m미만,292.49, ,"63,000",,-,-,201812,27,,1971,-,-,-
238,서울특별시 용산구 후암동,집합,4*,후암로40길,제2종일반주거,제1종근린생활,8m미만,40.32, ,"19,200",3,-,-,201812,27,,2009,-,-,-
239,서울특별시 마포구 서교동,일반,4**,독막로9길,제2종일반주거,제2종근린생활,8m미만,102.18,171.2,"140,000",,-,-,201812,27,,1968,-,-,-
240,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"3,400",,-,-,201812,27,,2002,-,-,-
241,서울특별시 송파구 신천동,집합,*,올림픽로,일반상업,업무,25m이상,147.75, ,"137,200",12,-,-,201812,27,,1996,-,-,-
242,서울특별시 강남구 역삼동,집합,8**,역삼로,일반상업,제2종근린생활,25m미만,40.22, ,"62,100",1,-,-,201812,27,지분,2018,-,-,-
243,서울특별시 강남구 개포동,집합,1*,개포로,일반상업,제1종근린생활,25m이상,10.63, ,"7,800",,-,-,201812,27,,1997,-,-,-
244,서울특별시 서초구 서초동,일반,1***,서운로,일반상업,제2종근린생활,25m미만,2855.61,531.5,"1,750,000",,-,-,201812,27,,1984,-,-,-
245,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"3,400",,-,-,201812,27,,2002,-,-,-
246,서울특별시 강남구 역삼동,집합,8**,역삼로,일반상업,제2종근린생활,25m미만,40.22, ,"62,100",1,-,-,201812,27,지분,2018,-,-,-
247,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.48, ,"18,000",,-,-,201812,27,,,-,-,-
248,서울특별시 강남구 삼성동,일반,1**,삼성로,제3종일반주거,제2종근린생활,25m이상,1336.61,644.6,"2,250,000",,-,-,201812,27,,1983,-,-,-
249,서울특별시 강북구 번동,집합,4**,도봉로,일반상업,제1종근린생활,25m이상,396.6, ,"27,000",2,-,-,201812,27,지분,1991,-,-,-
250,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,10.97, ,"3,000",,-,-,201812,27,,1998,-,-,-
251,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,4.96, ,"1,800",,-,-,201812,27,,2005,-,-,-
252,서울특별시 종로구 삼청동,일반,6*,삼청로,제1종일반주거,제2종근린생활,8m미만,198.91,211.6,"222,000",,-,-,201812,27,,2017,-,-,-
253,서울특별시 강남구 삼성동,집합,1**,테헤란로83길,일반상업,제1종근린생활,12m미만,229.26, ,"74,600",,-,-,201812,27,,1999,-,-,-
254,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,5.95, ,"3,000",,-,-,201812,27,,2002,-,-,-
255,서울특별시 구로구 고척동,집합,1**,경인로43길,준공업,제1종근린생활,25m미만,18, ,"8,500",,-,-,201812,27,,1986,-,-,-
256,서울특별시 용산구 효창동,집합,*,백범로45길,제2종일반주거,제1종근린생활,8m미만,19.62, ,"8,500",2,-,-,201812,27,,2008,-,-,-
257,서울특별시 강남구 역삼동,집합,8**,역삼로,일반상업,제2종근린생활,25m미만,46.3, ,"67,650",1,-,-,201812,27,지분,2018,-,-,-
258,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,14.25, ,"11,000",10,-,-,201812,27,,1974,-,-,-
259,서울특별시 관악구 봉천동,집합,9**,장군봉1길,준주거,제1종근린생활,12m미만,85.59, ,"32,000",3,-,-,201812,27,,,-,-,-
260,서울특별시 금천구 가산동,집합,5*,벚꽃로,준공업,제1종근린생활,25m미만,50.4, ,"130,474",,-,-,201812,27,,2010,-,-,-
261,서울특별시 구로구 고척동,집합,1**,경인로43길,준공업,제1종근린생활,25m미만,18, ,"9,000",,-,-,201812,27,,1986,-,-,-
262,서울특별시 강남구 역삼동,집합,8**,역삼로,일반상업,제2종근린생활,25m미만,47.18, ,"68,900",1,-,-,201812,27,지분,2018,-,-,-
263,서울특별시 중랑구 상봉동,집합,3**,봉화산로30길,제2종일반주거,제1종근린생활,12m미만,49.68, ,"24,274",1,-,-,201812,26,,2018,-,-,-
264,서울특별시 성북구 동소문동7가,일반,*,아리랑로5길,제2종일반주거,제1종근린생활,12m미만,493.85,279.5,"245,000",,-,-,201812,26,,1985,-,-,-
265,서울특별시 종로구 관수동,일반,1**,수표로18가길,일반상업,제2종근린생활,8m미만,150.59,202.1,"240,000",,-,-,201812,26,,,-,-,-
266,서울특별시 종로구 관수동,일반,1**,수표로18가길,일반상업,제2종근린생활,8m미만,150.59,202.1,"240,000",,-,-,201812,26,,,-,-,-
267,서울특별시 중랑구 상봉동,집합,3**,봉화산로30길,제2종일반주거,제2종근린생활,-,35.77, ,"12,296",1,-,-,201812,26,,2018,-,-,-
268,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,29.77, ,"3,670",4,-,-,201812,26,지분,2018,-,-,-
269,서울특별시 중랑구 상봉동,집합,3**,봉화산로30길,제2종일반주거,제2종근린생활,-,37.76, ,"13,833",1,-,-,201812,26,,2018,-,-,-
270,서울특별시 중랑구 상봉동,집합,3**,동일로126길,제2종일반주거,제2종근린생활,-,38.26, ,"13,197",1,-,-,201812,26,,2018,-,-,-
271,서울특별시 중랑구 상봉동,집합,3**,봉화산로30길,제2종일반주거,제1종근린생활,-,66.81, ,"22,949",1,-,-,201812,26,,2018,-,-,-
272,서울특별시 중랑구 상봉동,집합,3**,봉화산로30길,제2종일반주거,제1종근린생활,12m미만,29.4, ,"14,098",1,-,-,201812,26,,2018,-,-,-
273,서울특별시 광진구 자양동,일반,6**,자양번영로,제2종일반주거,제1종근린생활,25m이상,2121.83,1109.7,"950,000",,-,-,201812,26,,1980,-,-,-
274,서울특별시 종로구 예지동,집합,*,창경궁로12길,일반상업,제1종근린생활,8m미만,21.4, ,"23,000",1,-,-,201812,26,,,-,-,-
275,서울특별시 중구 황학동,집합,2***,청계천로,일반상업,제2종근린생활,25m이상,102.17, ,"61,100",20,-,-,201812,26,,2008,-,-,-
276,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,29.77, ,"3,610",6,-,-,201812,26,지분,2018,-,-,-
277,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,30.42, ,"3,510",6,-,-,201812,26,지분,2018,-,-,-
278,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,29.77, ,"3,610",5,-,-,201812,26,지분,2018,-,-,-
279,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,30.42, ,"3,510",5,-,-,201812,26,지분,2018,-,-,-
280,서울특별시 관악구 신림동,일반,1***,신림로,제3종일반주거,제2종근린생활,25m미만,1320.95,46.09,"32,000",,-,-,201812,26,지분,1987,-,-,-
281,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,37.05, ,"4,700",1,-,-,201812,26,지분,2018,-,-,-
282,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,30.42, ,"3,910",2,-,-,201812,26,지분,2018,-,-,-
283,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,30.42, ,"3,610",4,-,-,201812,26,지분,2018,-,-,-
284,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,29.77, ,"3,910",2,-,-,201812,26,지분,2018,-,-,-
285,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,30.42, ,"3,690",3,-,-,201812,26,지분,2018,-,-,-
286,서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,29.77, ,"3,710",3,-,-,201812,26,지분,2018,-,-,-
287,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,제2종근린생활,-,37.11, ,"89,000",1,-,-,201812,26,,2017,-,-,-
288,서울특별시 금천구 독산동,집합,1***,시흥대로,준주거,판매,25m이상,37.95, ,"21,450",1,-,-,201812,26,지분,2018,-,-,-
289,서울특별시 금천구 독산동,집합,1***,독산로,제2종일반주거,제1종근린생활,25m미만,36.72, ,"15,000",1,-,-,201812,26,지분,2005,-,-,-
290,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.51, ,"1,750",,-,-,201812,26,,2008,-,-,-
291,서울특별시 중구 을지로6가,집합,2*,을지로,일반상업,판매,25m이상,3.97, ,"2,000",61,-,-,201812,26,,2007,-,-,-
292,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.51, ,"1,750",,-,-,201812,26,,2008,-,-,-
293,서울특별시 구로구 오류동,일반,2**,서해안로,제2종일반주거,교육연구,25m이상,1484.65,684,"250,000",,-,-,201812,26,,2012,-,-,-
