NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
2322,서울특별시 동대문구 이문동,일반,2**,이문로,일반상업,제1종근린생활,25m미만,635.16,19.4,"31,000",,-,-,202209,23,지분,1988,-,직거래,-
2323,서울특별시 중구 신당동,집합,2**,을지로45길,일반상업,판매,25m이상,5.04, ,"5,000",,-,-,202209,23,,2000,-,중개거래,서울 중구
2324,서울특별시 중구 오장동,일반,1*,,일반상업,제1종근린생활,8m미만,63.53,34.4,"35,360",,-,-,202209,23,,1959,-,중개거래,서울 중구
2325,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,460.85, ,"15,000",,-,-,202209,23,지분,1998,-,직거래,-
2326,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,제2종근린생활,25m이상,460.85, ,"10,140",,-,-,202209,23,지분,1998,-,직거래,-
2327,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"8,400",7,-,-,202209,23,,2005,-,직거래,-
2328,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"8,400",7,-,-,202209,23,,2005,-,직거래,-
2329,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"8,400",7,-,-,202209,23,,2005,-,직거래,-
2330,서울특별시 성동구 행당동,집합,1**,고산자로,준주거,제2종근린생활,25m이상,34.2, ,"48,000",1,-,-,202209,23,,2004,-,중개거래,서울 성동구
2331,서울특별시 중구 중림동,일반,6**,서소문로,준주거,제1종근린생활,25m이상,998.97,95.7,"259,550",,-,-,202209,23,지분,1971,-,직거래,-
2332,서울특별시 영등포구 양평동4가,집합,8*,선유로49길,준공업,제1종근린생활,12m미만,60.92, ,"80,000",,-,-,202209,23,,2014,-,중개거래,서울 영등포구
2333,서울특별시 서초구 서초동,일반,1***,서초대로52길,제3종일반주거,제2종근린생활,12m미만,745.91,330.6,"1,320,000",,-,-,202209,23,,1990,-,중개거래,서울 서초구
2334,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제1종근린생활,25m이상,165.54, ,"300,000",1,-,-,202209,22,,2002,-,중개거래,서울 강남구
2335,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,62.26, ,"100,000",3,-,-,202209,22,,2002,-,중개거래,서울 강남구
2336,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,179.84, ,"320,000",4,-,-,202209,22,,2002,-,중개거래,서울 강남구
2337,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,101.07, ,"170,000",5,-,-,202209,22,,2002,-,중개거래,서울 강남구
2338,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,50.51, ,"100,000",3,-,-,202209,22,,2002,-,중개거래,서울 강남구
2339,서울특별시 성북구 종암동,집합,*,종암로,준주거,판매,25m이상,8.13, ,"3,000",,-,-,202209,22,,1980,-,중개거래,서울 성북구
2340,서울특별시 성북구 장위동,집합,3**,,제2종일반주거,업무,-,41.8, ,"15,550",,-,-,202209,22,,2022,-,직거래,-
2341,서울특별시 성북구 장위동,집합,3**,,제2종일반주거,업무,-,42.14, ,"15,400",,-,-,202209,22,,2022,-,직거래,-
2342,서울특별시 성북구 장위동,집합,3**,,제2종일반주거,제2종근린생활,-,42.14, ,"15,400",,-,-,202209,22,,2022,-,직거래,-
2343,서울특별시 성북구 장위동,집합,3**,,제2종일반주거,업무,-,40.81, ,"15,000",,-,-,202209,22,,2022,-,직거래,-
2344,서울특별시 구로구 구로동,집합,7**,구로동로,제3종일반주거,제1종근린생활,25m미만,49.58, ,"1,078",1,-,-,202209,22,지분,2007,-,직거래,-
2345,서울특별시 구로구 구로동,집합,7**,구로동로,제3종일반주거,제1종근린생활,25m미만,49.58, ,"1,028",,-,-,202209,22,지분,2007,-,직거래,-
2346,서울특별시 서대문구 대현동,집합,9*,,일반상업,제1종근린생활,8m미만,27.98, ,"12,500",2,-,-,202209,22,,2019,-,중개거래,서울 서대문구
2347,서울특별시 노원구 상계동,집합,5**,상계로1길,제2종일반주거,제1종근린생활,25m미만,14.06, ,"16,750",,-,-,202209,22,,1989,-,중개거래,서울 노원구
2348,서울특별시 서대문구 대현동,집합,9*,,일반상업,제1종근린생활,8m미만,9.68, ,"16,000",1,-,-,202209,22,,2019,-,중개거래,서울 서대문구
2349,서울특별시 서대문구 대현동,집합,9*,,일반상업,제1종근린생활,8m미만,20.16, ,"16,000",,-,-,202209,22,,2019,-,중개거래,서울 서대문구
2350,서울특별시 서대문구 대현동,집합,9*,,일반상업,제1종근린생활,8m미만,46.84, ,"16,000",1,-,-,202209,22,,2019,-,중개거래,서울 서대문구
2351,서울특별시 종로구 낙원동,일반,5*,삼일대로30길,일반상업,제2종근린생활,12m미만,999.5,416.2,"1,120,000",,-,-,202209,22,,1985,-,중개거래,서울 종로구
2352,서울특별시 강서구 방화동,집합,6**,개화동로31길,근린상업,업무,8m미만,14.74, ,"24,000",,-,-,202209,22,,1968,-,중개거래,서울 강서구
2353,서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,업무,25m미만,59.4, ,"25,000",5,-,-,202209,22,,1984,-,중개거래,서울 영등포구
2354,서울특별시 강서구 내발산동,집합,6**,강서로,제3종일반주거,제1종근린생활,25m이상,22.86, ,"10,500",,-,-,202209,22,,2005,-,중개거래,서울 강서구
2355,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,25m이상,43.2, ,"30,000",4,-,-,202209,22,,2017,-,중개거래,서울 강서구
2356,서울특별시 중랑구 상봉동,집합,1**,면목로,근린상업,판매,25m이상,490.94, ,"155,000",,-,-,202209,22,,2015,-,중개거래,서울 중랑구
2357,서울특별시 강서구 화곡동,일반,1**,까치산로,제2종일반주거,제1종근린생활,12m미만,446.3,218,"250,000",,-,-,202209,22,,1991,-,중개거래,서울 강서구 서울 양천구
2358,서울특별시 광진구 자양동,집합,2**,아차산로46가길,제3종일반주거,제2종근린생활,8m미만,70.5, ,"40,000",2,-,-,202209,22,,2022,-,직거래,-
2359,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,47.9, ,"100,000",3,-,-,202209,22,,2002,-,중개거래,서울 강남구
2360,서울특별시 은평구 불광동,집합,2**,통일로66길,준주거,제1종근린생활,12m미만,45.82, ,"64,000",,-,-,202209,22,,2021,-,직거래,-
2361,서울특별시 은평구 불광동,집합,3**,통일로78길,일반상업,제2종근린생활,8m미만,44.04, ,"185,000",6,-,-,202209,22,,2010,-,직거래,-
2362,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,66.99, ,"110,000",5,-,-,202209,22,,2002,-,중개거래,서울 강남구
2363,서울특별시 서초구 반포동,집합,7**,신반포로,제3종일반주거,제2종근린생활,25m이상,179.84, ,"320,000",2,-,-,202209,22,,2002,-,중개거래,서울 강남구
2364,서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,12.86, ,"26,000",,-,-,202209,22,,1978,-,중개거래,서울 강남구
2365,서울특별시 송파구 방이동,일반,6*,오금로,준주거,업무,25m이상,2677.11,574,"1,928,800",,-,-,202209,22,,1992,-,직거래,-
2366,서울특별시 강남구 역삼동,집합,8**,논현로79길,제3종일반주거,업무,25m미만,22.34, ,"13,000",9,-,-,202209,22,,1988,-,직거래,-
2367,서울특별시 강남구 개포동,집합,1*,개포로109길,일반상업,판매,25m미만,23.4, ,"20,000",,-,-,202209,22,,1998,-,중개거래,서울 강남구
2368,서울특별시 강남구 개포동,집합,1*,개포로109길,일반상업,판매,25m미만,15.6, ,"10,000",,-,-,202209,22,,1998,-,중개거래,서울 강남구
2369,서울특별시 강동구 암사동,집합,4**,고덕로,제3종일반주거,판매,25m이상,19.5, ,"15,000",11,-,-,202209,22,,2008,-,중개거래,서울 강동구
2370,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,954.44, ,"2,016,596",3,-,-,202209,21,,2015,-,직거래,-
2371,서울특별시 송파구 신천동,집합,*,올림픽로,일반상업,제2종근린생활,25m미만,8.38, ,"1,500",,-,-,202209,21,,1996,-,직거래,-
2372,서울특별시 송파구 거여동,일반,1**,거마로,제3종일반주거,제2종근린생활,25m이상,245.27,424.94,"717,250",,-,-,202209,21,지분,2010,-,중개거래,서울 강남구
2373,서울특별시 강남구 자곡동,집합,6**,자곡로,제3종일반주거,기타,12m미만,32.27, ,"30,000",,-,-,202209,21,,2015,-,직거래,-
2374,서울특별시 강남구 개포동,집합,1**,개포로,제2종일반주거,제2종근린생활,25m미만,26.79, ,"57,500",2,-,-,202209,21,,1987,-,중개거래,서울 강남구
2375,서울특별시 강남구 역삼동,일반,7**,도곡로,제3종일반주거,제1종근린생활,25m이상,1117.4,463.7,"1,830,000",,-,-,202209,21,,1980,-,중개거래,서울 강남구
2376,서울특별시 강남구 개포동,집합,1**,개포로,제2종일반주거,제1종근린생활,25m미만,11.32, ,"15,000",1,-,-,202209,21,,1987,-,중개거래,서울 강남구
2377,서울특별시 강남구 압구정동,집합,4**,,제3종일반주거,교육연구,25m이상,34.5, ,"200,000",2,-,-,202209,21,,1979,-,중개거래,서울 강남구
2378,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,954.44, ,"2,016,577",5,-,-,202209,21,,2015,-,직거래,-
2379,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.57, ,"2,400",,-,-,202209,21,,1997,-,직거래,-
2380,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2381,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,297.43, ,"628,443",1,-,-,202209,21,,2015,-,직거래,-
2382,서울특별시 용산구 청파동2가,집합,*,청파로47나길,제2종일반주거,제1종근린생활,8m미만,52.24, ,"43,963",,-,-,202209,21,,2009,-,중개거래,서울 용산구
2383,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,업무,25m이상,29.99, ,"24,000",11,-,-,202209,21,,2019,-,중개거래,서울 강서구
2384,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,4.06, ,"1,000",61,-,-,202209,21,,2007,-,직거래,-
2385,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,10.5, ,"3,000",70,-,-,202209,21,,2007,-,직거래,-
2386,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,575.34, ,"1,215,601",9,-,-,202209,21,,2015,-,직거래,-
2387,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,954.44, ,"2,016,577",7,-,-,202209,21,,2015,-,직거래,-
2388,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,12.13, ,"4,600",7,-,-,202209,21,,2006,-,중개거래,-
2389,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",3,-,-,202209,21,,2005,-,중개거래,서울 강남구
2390,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2391,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,3.9, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2392,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2393,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2394,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,954.44, ,"2,016,577",6,-,-,202209,21,,2015,-,직거래,-
2395,서울특별시 도봉구 쌍문동,집합,2**,해등로,제3종일반주거,제1종근린생활,25m미만,231.24, ,"153,742",1,-,-,202209,21,,1995,-,직거래,-
2396,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,68.04, ,"23,000",4,-,-,202209,21,,1987,-,중개거래,서울 양천구
2397,서울특별시 도봉구 도봉동,집합,3*,도봉로180나길,준공업,교육연구,25m미만,12.95, ,"3,700",3,-,-,202209,21,,1995,-,중개거래,서울 도봉구
2398,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2399,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",5,-,-,202209,21,,2005,-,중개거래,서울 강남구
2400,서울특별시 금천구 독산동,집합,9**,독산로101길,준주거,제2종근린생활,8m미만,37.06, ,"17,200",2,-,-,202209,21,지분,2015,-,중개거래,서울 관악구
2401,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,334.45, ,"706,644",1,-,-,202209,21,,2015,-,직거래,-
2402,서울특별시 서대문구 연희동,일반,1**,연희로28길,제3종일반주거,제2종근린생활,8m미만,246.53,245,"295,000",,-,-,202209,21,,1978,-,중개거래,서울 서대문구
2403,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,3.3, ,"1,000",,-,-,202209,21,,2007,-,직거래,-
2404,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",4,-,-,202209,21,,2005,-,중개거래,서울 강남구
2405,서울특별시 노원구 월계동,집합,8**,덕릉로60길,제2종일반주거,제2종근린생활,12m미만,22.5, ,"12,000",,-,-,202209,21,,1996,-,중개거래,서울 노원구
2406,서울특별시 동작구 상도동,일반,3**,국사봉1길,제2종일반주거,제1종근린생활,12m미만,2773.99,619,"1,300,000",,-,-,202209,21,,2000,20221122,중개거래,서울 강남구
2407,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,954.44, ,"2,016,577",2,-,-,202209,21,,2015,-,직거래,-
2408,서울특별시 마포구 성산동,집합,2**,새터산7길,제2종일반주거,제1종근린생활,8m미만,84.17, ,"34,000",1,-,-,202209,21,,2002,20230111,중개거래,서울 마포구
2409,서울특별시 도봉구 쌍문동,집합,2**,해등로,제3종일반주거,제1종근린생활,25m미만,24.32, ,"17,410",1,-,-,202209,21,,1995,-,직거래,-
2410,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.65, ,"1,200",,-,-,202209,21,,2007,-,중개거래,서울 구로구
2411,서울특별시 서초구 서초동,집합,1***,반포대로27길,준주거,제2종근린생활,25m미만,827.25, ,"1,747,871",8,-,-,202209,21,,2015,-,직거래,-
2412,서울특별시 종로구 권농동,일반,1**,서순라길,일반상업,제1종근린생활,8m미만,30.17,46.3,"77,000",,-,-,202209,21,,,-,중개거래,서울 종로구
2413,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.25, ,"1,200",,-,-,202209,21,,2007,-,중개거래,서울 구로구
2414,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,제2종근린생활,25m이상,4.6, ,"2,000",,-,-,202209,21,,2005,-,직거래,-
2415,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,14.29, ,"2,000",,-,-,202209,21,,2007,-,직거래,-
2416,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,3.8, ,"2,000",10,-,-,202209,21,,2007,-,직거래,-
2417,서울특별시 용산구 청파동2가,집합,*,청파로47나길,제2종일반주거,제1종근린생활,8m미만,64.52, ,"54,918",,-,-,202209,21,,2009,-,중개거래,서울 용산구
2418,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",3,-,-,202209,21,,2005,-,중개거래,서울 강남구
