NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
9762,서울특별시 은평구 신사동,일반,2*,증산로23길,제2종일반주거,숙박,25m미만,330.43,177.9,"118,500",,-,-,201606,15,,2010,-,-,-
9763,서울특별시 중랑구 묵동,일반,2**,동일로143길,제2종일반주거,판매,12m미만,205.2,142.1,"66,400",,-,-,201606,15,,1984,-,-,-
9764,서울특별시 중구 오장동,일반,9*,마른내로12길,일반상업,제2종근린생활,12m미만,125.62,64.5,"85,000",,-,-,201606,15,,1959,-,-,-
9765,서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,업무,25m이상,74.24, ,"35,000",11,-,-,201606,15,,1984,-,-,-
9766,서울특별시 중구 주교동,집합,1*,동호로37길,일반상업,판매,12m미만,17811.18, ,"9,000",,-,-,201606,15,지분,,-,-,-
9767,서울특별시 노원구 중계동,집합,5**,동일로207길,제3종일반주거,판매,25m이상,24.75, ,"12,500",,-,-,201606,15,,1991,-,-,-
9768,서울특별시 강북구 수유동,일반,4**,인수봉로55길,제2종일반주거,제2종근린생활,25m미만,435.85,182,"145,000",,-,-,201606,15,,1987,-,-,-
9769,서울특별시 중구 신당동,일반,3**,다산로28길,제2종일반주거,제2종근린생활,12m미만,336.64,162,"150,000",,-,-,201606,15,,1994,-,-,-
9770,서울특별시 구로구 구로동,일반,7**,도림로,제2종일반주거,제2종근린생활,25m이상,89.28,99,"60,000",,-,-,201606,15,,1963,-,-,-
9771,서울특별시 양천구 신정동,집합,1***,신정이펜2로,준주거,제2종근린생활,25m미만,132.78, ,"38,000",,-,-,201606,15,,2012,-,-,-
9772,서울특별시 중랑구 신내동,집합,6**,신내로,제3종일반주거,제2종근린생활,25m이상,77.76, ,"25,000",2,-,-,201606,15,,1997,-,-,-
9773,서울특별시 마포구 상암동,집합,1***,월드컵북로47길,제3종일반주거,기타,25m미만,118.59, ,"126,000",19,-,-,201606,15,,2010,-,-,-
9774,서울특별시 마포구 상암동,집합,1***,월드컵북로47길,제3종일반주거,기타,25m미만,118.59, ,"126,000",,-,-,201606,15,,2010,-,-,-
9775,서울특별시 중랑구 면목동,일반,6*,상봉로1길,제2종일반주거,제1종근린생활,8m미만,264.93,121.3,"61,500",,-,-,201606,15,,1989,-,-,-
9776,서울특별시 중랑구 신내동,집합,8**,,용도미지정,제1종근린생활,-,681.75, ,"341,600",,-,-,201606,15,,2015,-,-,-
9777,서울특별시 은평구 응암동,일반,9*,은평로12길,제3종일반주거,제2종근린생활,12m미만,290.28,139.2,"74,650",,-,-,201606,15,,1987,-,-,-
9778,서울특별시 성동구 홍익동,일반,3**,마장로,제2종일반주거,제2종근린생활,25m미만,2440.05,975.9,"755,000",,-,-,201606,15,,1983,-,-,-
9779,서울특별시 강북구 수유동,집합,1**,한천로148길,제2종일반주거,제1종근린생활,8m미만,25.5, ,"6,726",,-,-,201606,15,,2000,-,-,-
9780,서울특별시 관악구 봉천동,일반,1***,남부순환로247길,제2종일반주거,제2종근린생활,8m미만,641.86,262.3,"265,000",,-,-,201606,15,,2007,-,-,-
9781,서울특별시 마포구 망원동,집합,4**,희우정로20길,제2종일반주거,제1종근린생활,12m미만,25.02, ,"16,300",1,-,-,201606,15,,2012,-,-,-
9782,서울특별시 마포구 망원동,집합,4**,방울내로11길,제2종일반주거,제2종근린생활,8m미만,26.26, ,"10,500",1,-,-,201606,15,,2015,-,-,-
9783,서울특별시 구로구 신도림동,일반,4**,경인로62길,준주거,제2종근린생활,25m이상,836.88,109.25,"69,405",,-,-,201606,15,지분,1973,-,-,-
9784,서울특별시 강북구 수유동,집합,1**,한천로148길,제2종일반주거,제1종근린생활,8m미만,25.5, ,"6,726",,-,-,201606,15,,2000,-,-,-
9785,서울특별시 구로구 신도림동,일반,4**,경인로62길,준주거,제2종근린생활,25m이상,836.88,109.25,"69,405",,-,-,201606,15,지분,1973,-,-,-
9786,서울특별시 중랑구 중화동,일반,3**,중랑천로,제2종일반주거,제2종근린생활,25m미만,291.54,198.9,"72,000",,-,-,201606,15,,1980,-,-,-
9787,서울특별시 구로구 신도림동,일반,4**,경인로62길,준주거,제2종근린생활,25m이상,836.88,109.25,"69,405",,-,-,201606,15,지분,1973,-,-,-
9788,서울특별시 강북구 수유동,집합,1**,한천로148길,제2종일반주거,제1종근린생활,8m미만,37.88, ,"9,992",,-,-,201606,15,,2000,-,-,-
9789,서울특별시 강북구 수유동,집합,1**,한천로148길,제2종일반주거,제1종근린생활,8m미만,178.34, ,"47,042",,-,-,201606,15,,2000,-,-,-
9790,서울특별시 구로구 신도림동,일반,4**,경인로62길,준주거,제2종근린생활,25m이상,836.88,109.25,"69,405",,-,-,201606,15,지분,1973,-,-,-
9791,서울특별시 양천구 신월동,집합,1*,화곡로3가길,제2종일반주거,제2종근린생활,8m미만,61.32, ,"15,000",,-,-,201606,15,,2008,-,-,-
9792,서울특별시 영등포구 당산동3가,일반,3**,당산로27길,준공업,제2종근린생활,12m미만,370.01,103.8,"135,000",,-,-,201606,15,,1991,-,-,-
9793,서울특별시 중구 신당동,집합,1**,마장로1가길,일반상업,판매,25m이상,6.08, ,"15,600",,-,-,201606,15,,2006,-,-,-
9794,서울특별시 은평구 녹번동,일반,4*,은평로21길,제3종일반주거,제2종근린생활,8m미만,436.68,168,"82,300",,-,-,201606,15,,1991,-,-,-
9795,서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,14.99, ,"12,000",1,-,-,201606,15,,1997,-,-,-
9796,서울특별시 은평구 녹번동,일반,4*,은평로21길,제3종일반주거,제2종근린생활,8m미만,479.11,177,"86,700",,-,-,201606,15,,1994,-,-,-
9797,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.75, ,"12,228",3,-,-,201606,15,,2010,-,-,-
9798,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"15,000",30,-,-,201606,15,,2006,-,-,-
9799,서울특별시 영등포구 문래동4가,일반,*,도림로141가길,준공업,제2종근린생활,12m미만,59.16,62.8,"35,500",,-,-,201606,15,,1985,-,-,-
9800,서울특별시 양천구 신정동,집합,1***,신정로11길,제3종일반주거,제2종근린생활,25m미만,25.92, ,"23,000",,-,-,201606,15,,2001,-,-,-
9801,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,3.83, ,"15,000",30,-,-,201606,15,,2006,-,-,-
9802,서울특별시 마포구 상수동,집합,3**,와우산로,제2종일반주거,제1종근린생활,25m미만,41.64, ,"30,000",,-,-,201606,15,,2002,-,-,-
9803,서울특별시 마포구 상수동,집합,3**,,제2종일반주거,제1종근린생활,25m미만,87.36, ,"60,000",,-,-,201606,15,,2002,-,-,-
9804,서울특별시 마포구 상수동,집합,3**,와우산로,제2종일반주거,제1종근린생활,25m미만,42.54, ,"30,000",,-,-,201606,15,,2002,-,-,-
9805,서울특별시 마포구 상수동,집합,3**,,제2종일반주거,제1종근린생활,25m미만,87.36, ,"60,000",,-,-,201606,15,,2002,-,-,-
9806,서울특별시 중구 황학동,일반,6**,퇴계로87길,일반상업,제1종근린생활,8m미만,546.71,134.9,"112,000",,-,-,201606,15,,1970,-,-,-
9807,서울특별시 강서구 등촌동,집합,7**,공항대로41길,준주거,제1종근린생활,25m미만,11.88, ,"10,000",1,-,-,201606,15,,1997,-,-,-
9808,서울특별시 강서구 방화동,일반,2**,양천로24길,제3종일반주거,제1종근린생활,12m미만,400.95,215,"110,000",,-,-,201606,15,,1989,-,-,-
9809,서울특별시 마포구 공덕동,집합,2**,만리재로,준주거,제1종근린생활,25m이상,15.7, ,"22,600",1,-,-,201606,15,,,-,-,-
9810,서울특별시 은평구 갈현동,집합,4**,통일로87길,제2종일반주거,제1종근린생활,25m미만,61.38, ,"55,000",1,-,-,201606,15,,2016,-,-,-
9811,서울특별시 금천구 가산동,집합,6**,가산디지털1로,준공업,제2종근린생활,25m미만,110.88, ,"208,000",1,-,-,201606,15,,2015,-,-,-
9812,서울특별시 용산구 원효로1가,집합,4*,원효로90길,일반상업,판매,25m이상,69.6, ,"27,778",2,-,-,201606,15,,2014,-,-,-
9813,서울특별시 관악구 신림동,일반,1***,신림동5가길,준주거,제2종근린생활,8m미만,365.5,127.9,"175,000",,-,-,201606,15,,2016,-,-,-
9814,서울특별시 성동구 성수동2가,일반,3**,성수이로,제3종일반주거,제1종근린생활,8m미만,27.44,43,"28,000",,-,-,201606,15,,1965,-,-,-
9815,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,4.97, ,"4,000",3,-,-,201606,15,,2005,-,-,-
9816,서울특별시 구로구 구로동,집합,1**,가마산로27길,일반상업,업무,25m미만,26.18, ,"6,400",,-,-,201606,15,,1989,-,-,-
9817,서울특별시 동작구 신대방동,집합,7**,여의대방로10길,제3종일반주거,제2종근린생활,25m이상,21.6, ,"12,250",1,-,-,201606,14,,2001,-,-,-
9818,서울특별시 강서구 화곡동,일반,7**,곰달래로,제2종일반주거,제2종근린생활,25m미만,1774.16,523.6,"365,000",,-,-,201606,14,,1997,-,-,-
9819,서울특별시 동작구 신대방동,집합,7**,여의대방로10길,제3종일반주거,제2종근린생활,25m이상,21.6, ,"12,250",1,-,-,201606,14,,2001,-,-,-
9820,서울특별시 성북구 석관동,집합,3**,돌곶이로,제2종일반주거,제1종근린생활,25m미만,12, ,"4,450",1,-,-,201606,14,,1971,-,-,-
9821,서울특별시 동작구 흑석동,집합,3**,흑석한강로,제2종일반주거,제1종근린생활,25m미만,57.21, ,"54,500",,-,-,201606,14,,2012,-,-,-
9822,서울특별시 종로구 창신동,일반,1**,종로51가길,제3종일반주거,제2종근린생활,8m미만,282.63,63.5,"31,000",,-,-,201606,14,지분,,-,-,-
9823,서울특별시 동작구 상도1동,일반,4**,상도로47가길,제2종일반주거,제2종근린생활,8m미만,47.11,122.3,"59,200",,-,-,201606,14,,1995,-,-,-
9824,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,35.87, ,"24,300",,-,-,201606,14,,2007,-,-,-
9825,서울특별시 강서구 화곡동,일반,3**,곰달래로,일반상업,제1종근린생활,25m미만,191.41,119.9,"100,000",,-,-,201606,14,,,-,-,-
9826,서울특별시 서대문구 대현동,일반,5*,이화여대7길,일반상업,제2종근린생활,8m미만,42.98,70.7,"82,000",,-,-,201606,14,,1966,-,-,-
9827,서울특별시 강서구 마곡동,집합,7**,방화대로,일반상업,제1종근린생활,-,107.36, ,"92,897",2,-,-,201606,14,,2016,-,-,-
9828,서울특별시 종로구 종로5가,일반,7*,종로,일반상업,제1종근린생활,25m이상,647.92,171.3,"480,000",,-,-,201606,14,,,-,-,-
9829,서울특별시 은평구 대조동,집합,*,통일로67길,일반상업,제2종근린생활,8m미만,12.06, ,"8,500",3,-,-,201606,14,,2014,-,-,-
9830,서울특별시 동작구 노량진동,집합,5*,노량진로,일반상업,교육연구,25m이상,19.28, ,"17,030",,-,-,201606,14,,2015,-,-,-
9831,서울특별시 성북구 길음동,집합,1***,길음로9길,제3종일반주거,판매,25m이상,24.1, ,"18,500",,-,-,201606,14,,2010,-,-,-
9832,서울특별시 도봉구 창동,집합,8**,도봉로136길,준공업,제2종근린생활,25m이상,22.8, ,"30,000",1,-,-,201606,14,,2001,-,-,-
9833,서울특별시 은평구 구산동,일반,2**,서오릉로15길,제2종일반주거,제1종근린생활,12m미만,287.31,144.5,"65,000",,-,-,201606,14,,1988,-,-,-
9834,서울특별시 종로구 장사동,집합,1**,청계천로,일반상업,제1종근린생활,25m미만,24.56, ,"5,500",,-,-,201606,14,,1967,-,-,-
9835,서울특별시 성북구 보문동1가,일반,*,보문로,준주거,숙박,25m이상,1530.03,342.2,"490,000",,-,-,201606,14,,2011,-,-,-
9836,서울특별시 영등포구 대림동,일반,8**,디지털로,제3종일반주거,제2종근린생활,25m미만,688.82,270,"170,000",,-,-,201606,14,,1993,-,-,-
9837,서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,100.8, ,"9,540",2,-,-,201606,14,,2009,-,-,-
9838,서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,95.04, ,"9,540",2,-,-,201606,14,,2009,-,-,-
9839,서울특별시 동대문구 전농동,일반,2**,서울시립대로16길,제2종일반주거,제2종근린생활,12m미만,350.5,191.7,"100,000",,-,-,201606,14,,1986,-,-,-
9840,서울특별시 성동구 금호동4가,집합,8**,독서당로,제3종일반주거,교육연구,25m이상,178.2, ,"47,500",,-,-,201606,14,,2001,-,-,-
9841,서울특별시 동대문구 전농동,일반,2**,서울시립대로16길,제2종일반주거,제2종근린생활,12m미만,572.5,202.3,"120,000",,-,-,201606,14,,1986,-,-,-
9842,서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,119.2, ,"16,390",1,-,-,201606,14,,2009,-,-,-
9843,서울특별시 동대문구 장안동,일반,4**,장한로,제3종일반주거,업무,25m이상,1828.54,492.2,"535,000",,-,-,201606,14,,1989,-,-,-
9844,서울특별시 양천구 신월동,일반,4**,월정로,제2종일반주거,제2종근린생활,25m미만,656.28,299,"160,000",,-,-,201606,14,,1992,-,-,-
9845,서울특별시 용산구 한강로2가,집합,*,한강대로53길,일반상업,제2종근린생활,8m미만,18.69, ,"28,000",-1,-,-,201606,14,,2008,-,-,-
9846,서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,77.6, ,"10,670",1,-,-,201606,14,,2009,-,-,-
9847,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,18.36, ,"16,300",2,-,-,201606,14,,1996,-,-,-
9848,서울특별시 마포구 상암동,집합,1***,월드컵북로47길,제3종일반주거,기타,25m미만,118.59, ,"128,000",29,-,-,201606,14,,2010,-,-,-
9849,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제2종근린생활,12m미만,27.6, ,"29,500",1,-,-,201606,14,,1999,-,-,-
9850,서울특별시 중랑구 상봉동,집합,1**,동일로,준주거,업무,25m미만,30.43, ,"17,000",1,-,-,201606,14,,2006,-,-,-
9851,서울특별시 중랑구 망우동,일반,4**,용마산로,제2종일반주거,제2종근린생활,25m이상,1264.79,433.7,"280,000",,-,-,201606,14,,1990,-,-,-
9852,서울특별시 중랑구 상봉동,집합,1**,망우로,준주거,제2종근린생활,8m미만,54.01, ,"15,000",2,-,-,201606,14,,2015,-,-,-
9853,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,업무,25m이상,70.01, ,"17,870",,-,-,201606,14,,2013,-,-,-
9854,서울특별시 양천구 신정동,집합,1***,신정이펜2로,준주거,제2종근린생활,25m미만,70.53, ,"23,000",4,-,-,201606,14,,2012,-,-,-
9855,서울특별시 중랑구 상봉동,집합,1**,망우로,준주거,제2종근린생활,8m미만,54.01, ,"15,000",3,-,-,201606,14,,2015,-,-,-
9856,서울특별시 중랑구 상봉동,집합,1**,동일로,준주거,제1종근린생활,25m미만,76.2, ,"7,000",,-,-,201606,14,,2006,-,-,-
9857,서울특별시 양천구 신정동,집합,1***,신정이펜2로,준주거,제2종근린생활,25m미만,69.16, ,"27,000",2,-,-,201606,14,,2012,-,-,-
9858,서울특별시 중랑구 상봉동,집합,1**,동일로,준주거,제2종근린생활,25m미만,19.04, ,"1,700",,-,-,201606,14,,2006,-,-,-
9859,서울특별시 강북구 미아동,일반,1**,도봉로,제3종일반주거,제1종근린생활,25m이상,3224.42,889.2,"1,500,000",,-,-,201606,14,,2011,-,-,-
9860,서울특별시 송파구 신천동,집합,1*,올림픽로35가길,일반상업,판매,25m미만,42.17, ,"90,000",2,-,-,201606,14,,2013,-,-,-
9861,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,제1종근린생활,25m미만,65.25, ,"24,400",,-,-,201606,14,,1992,-,-,-
9862,서울특별시 강남구 역삼동,집합,8**,테헤란로4길,일반상업,기타,12m미만,569.94, ,"450,000",-1,-,-,201606,14,,2002,-,-,-
9863,서울특별시 강남구 수서동,집합,7**,밤고개로1길,일반상업,판매,25m이상,38.66, ,"30,000",-2,-,-,201606,14,,2002,-,-,-
9864,서울특별시 송파구 마천동,일반,2**,성내천로,제2종일반주거,제2종근린생활,25m이상,365.45,131,"74,800",,-,-,201606,14,,1990,-,-,-
9865,서울특별시 송파구 가락동,집합,1**,동남로18길,제3종일반주거,제2종근린생활,25m이상,53.9, ,"35,000",2,-,-,201606,14,,1984,-,-,-
9866,서울특별시 송파구 마천동,일반,1**,거마로20길,제2종일반주거,제2종근린생활,12m미만,617.59,247,"160,000",,-,-,201606,14,,1992,-,-,-
9867,서울특별시 서초구 서초동,집합,1***,효령로,제3종일반주거,제1종근린생활,25m이상,30.46, ,"75,000",1,-,-,201606,14,,1978,-,-,-
9868,서울특별시 송파구 신천동,집합,1*,올림픽로35가길,일반상업,판매,25m미만,32.63, ,"78,500",2,-,-,201606,14,,2013,-,-,-
9869,서울특별시 강남구 개포동,일반,1***,논현로6길,제2종일반주거,제2종근린생활,8m미만,479.94,271.6,"212,000",,-,-,201606,14,,1994,-,-,-
9870,서울특별시 송파구 가락동,집합,1**,송파대로24길,제3종일반주거,제2종근린생활,25m이상,6.97, ,"4,600",1,-,-,201606,14,,1993,-,-,-
9871,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,판매,25m미만,7.04, ,"9,250",1,-,-,201606,14,,1992,-,-,-
9872,서울특별시 강남구 역삼동,집합,6**,테헤란로25길,일반상업,판매,25m미만,30.54, ,"37,700",,-,-,201606,14,,2001,-,-,-
9873,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,판매,25m미만,7.04, ,"9,250",1,-,-,201606,14,,1992,-,-,-
9874,서울특별시 강동구 암사동,집합,5**,상암로,준주거,교육연구,25m미만,27.84, ,"8,500",,-,-,201606,14,,1999,-,-,-
9875,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제1종근린생활,25m이상,13.94, ,"1,200",,-,-,201606,14,,1998,-,-,-
9876,서울특별시 송파구 거여동,집합,2**,양산로8길,제3종일반주거,제2종근린생활,25m이상,20.32, ,"39,500",,-,-,201606,14,,2000,-,-,-
