NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
5552,서울특별시 용산구 한남동,집합,7**,,준주거,업무,25m이상,41.99, ,"17,000",7,-,-,202109,6,,1967,-,-,-
5553,서울특별시 마포구 대흥동,집합,3*,대흥로20안길,제2종일반주거,제1종근린생활,8m미만,14.93, ,"24,620",1,-,-,202109,6,,2020,-,-,-
5554,서울특별시 영등포구 여의도동,집합,2*,여의나루로,일반상업,업무,25m이상,27.45, ,"32,774",7,-,-,202109,6,,1984,-,-,-
5555,서울특별시 노원구 중계동,집합,5**,중계로,제3종일반주거,제1종근린생활,25m미만,15.53, ,"2,227",,-,-,202109,6,,1994,-,-,-
5556,서울특별시 노원구 상계동,일반,7**,노해로75길,일반상업,숙박,25m미만,1998.18,415.9,"1,094,000",,-,-,202109,6,,1996,-,-,-
5557,서울특별시 구로구 신도림동,집합,3**,경인로,일반상업,업무,25m이상,27.34, ,"27,400",17,-,-,202109,6,,2007,-,-,-
5558,서울특별시 관악구 봉천동,집합,1***,참숯1길,제2종일반주거,제2종근린생활,-,65.19, ,"103,500",,-,-,202109,6,,2020,-,-,-
5559,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"4,300",6,-,-,202109,6,,2005,-,-,-
5560,서울특별시 강남구 신사동,집합,6**,언주로174길,제2종일반주거,교육연구,25m미만,144.76, ,"130,000",4,-,-,202109,6,,2005,-,-,-
5561,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"10,500",,-,-,202109,6,,2008,-,-,-
5562,서울특별시 강남구 역삼동,일반,6**,언주로97길,제2종일반주거,제2종근린생활,8m미만,735.09,232.4,"700,000",,-,-,202109,6,,2003,-,-,-
5563,서울특별시 송파구 잠실동,일반,2**,백제고분로19길,제3종일반주거,제2종근린생활,12m미만,779.65,277.4,"630,000",,-,-,202109,6,,1996,-,-,-
5564,서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,판매,25m이상,27, ,"130,000",,-,-,202109,6,,1978,-,-,-
5565,서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,제1종근린생활,25m이상,21.83, ,"22,000",,-,-,202109,6,,2005,-,-,-
5566,서울특별시 서초구 서초동,집합,1***,서초대로74길,일반상업,숙박,12m미만,75.68, ,"81,000",10,-,-,202109,6,,2009,-,-,-
5567,서울특별시 강남구 삼성동,일반,1**,테헤란로77길,일반상업,제1종근린생활,8m미만,998.61,357.6,"1,450,000",,-,-,202109,6,,1987,-,-,-
5568,서울특별시 영등포구 대림동,일반,6**,가마산로,제3종일반주거,기타,25m이상,2175.58,661.8,"1,095,000",,-,-,202109,6,,2001,20211209,-,-
5569,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,85.15, ,"395,906",1,-,-,202109,6,,1991,-,-,-
5570,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,6.53, ,"2,000",3,-,-,202109,6,,2003,-,-,-
5571,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,판매,25m미만,20.95, ,"12,779",,-,-,202109,6,,1984,-,-,-
5572,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,61.38, ,"44,000",4,-,-,202109,6,,2008,-,-,-
5573,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,61.38, ,"44,000",4,-,-,202109,6,,2008,-,-,-
5574,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,131.08, ,"609,458",1,-,-,202109,6,,1991,-,-,-
5575,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"4,500",9,-,-,202109,6,,2005,-,-,-
5576,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제1종근린생활,25m이상,23.15, ,"107,636",1,-,-,202109,6,,1991,-,-,-
5577,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,61.38, ,"44,000",4,-,-,202109,6,,2008,-,-,-
5578,서울특별시 서초구 잠원동,집합,1*,나루터로,제2종일반주거,제2종근린생활,25m미만,40.92, ,"32,000",4,-,-,202109,6,,2008,-,-,-
5579,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"20,900",18,-,-,202109,6,,1997,-,-,-
5580,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"4,300",10,-,-,202109,6,,2005,-,-,-
5581,서울특별시 중랑구 중화동,일반,2**,중랑역로,준주거,제1종근린생활,25m미만,1373.81,462.75,"610,000",,-,-,202109,5,지분,1979,-,-,-
5582,서울특별시 중랑구 중화동,일반,2**,중랑역로,준주거,제1종근린생활,25m미만,1373.81,462.75,"470,000",,-,-,202109,5,지분,,20211220,-,-
5583,서울특별시 마포구 상암동,집합,1***,월드컵북로,준주거,제2종근린생활,25m이상,45.47, ,"20,500",,-,-,202109,5,,2012,-,-,-
5584,서울특별시 종로구 중학동,일반,1**,종로1길,일반상업,제1종근린생활,25m미만,343.9,129.9,"450,000",,-,-,202109,5,,1984,-,-,-
5585,서울특별시 중랑구 중화동,일반,2**,중랑역로,준주거,제1종근린생활,25m미만,1373.81,462.75,"750,000",,-,-,202109,5,지분,1979,-,-,-
5586,서울특별시 마포구 상수동,집합,4**,독막로20나길,제2종일반주거,제2종근린생활,25m이상,34.69, ,"60,000",1,-,-,202109,4,,2014,-,-,-
5587,서울특별시 중랑구 중화동,일반,2**,망우로,준주거,판매,25m이상,952.13,450,"1,060,000",,-,-,202109,4,,1977,-,-,-
5588,서울특별시 영등포구 영등포동3가,일반,*,영등포로,일반상업,제1종근린생활,25m이상,127.44,171.9,"290,000",,-,-,202109,4,,1960,-,-,-
5589,서울특별시 강서구 마곡동,집합,7**,방화대로,일반상업,제2종근린생활,-,97.6, ,"45,800",7,-,-,202109,4,,2016,-,-,-
5590,서울특별시 광진구 구의동,집합,6*,광나루로35길,제3종일반주거,제2종근린생활,8m미만,67.24, ,"31,000",2,-,-,202109,4,,2012,-,-,-
5591,서울특별시 강북구 미아동,집합,7**,솔샘로,제2종일반주거,제2종근린생활,8m미만,88.8, ,"27,000",1,-,-,202109,4,,2014,-,-,-
5592,서울특별시 서대문구 홍은동,집합,1**,연희로41길,제1종일반주거,제1종근린생활,12m미만,59.91, ,"9,000",,-,-,202109,4,,2009,-,-,-
5593,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,준공업,제1종근린생활,-,63, ,"198,388",1,-,-,202109,4,,2019,-,-,-
5594,서울특별시 중구 순화동,집합,2**,서소문로9길,준주거,제2종근린생활,12m미만,50.35, ,"43,000",,-,-,202109,4,,2016,-,-,-
5595,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,준공업,제1종근린생활,-,27.52, ,"94,000",,-,-,202109,4,,2016,-,-,-
5596,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,준공업,제1종근린생활,-,92.07, ,"42,600",4,-,-,202109,4,,2017,-,-,-
5597,서울특별시 노원구 상계동,집합,6**,노원로,제3종일반주거,제1종근린생활,25m이상,12.16, ,"57,000",1,-,-,202109,4,,1988,-,-,-
5598,서울특별시 성북구 보문동6가,집합,2**,보문로9길,제2종일반주거,제2종근린생활,8m미만,126.42, ,"31,500",,-,-,202109,4,,2010,-,-,-
5599,서울특별시 마포구 상암동,집합,*,월드컵북로42라길,제3종일반주거,제2종근린생활,8m미만,21.06, ,"19,000",1,-,-,202109,4,,2018,-,-,-
5600,서울특별시 종로구 수송동,일반,2*,율곡로,일반상업,기타,25m이상,251.17,82.6,"295,000",,-,-,202109,4,,1972,-,-,-
5601,서울특별시 양천구 신월동,일반,5**,남부순환로,제3종일반주거,제2종근린생활,25m이상,2412.8,510.3,"535,000",,-,-,202109,4,,1998,-,-,-
5602,서울특별시 노원구 하계동,집합,2**,섬밭로,제3종일반주거,제2종근린생활,25m이상,11.2, ,"16,800",,-,-,202109,4,,1988,-,-,-
5603,서울특별시 중랑구 묵동,일반,2**,동일로157가길,제3종일반주거,제2종근린생활,8m미만,240.3,126,"95,000",,-,-,202109,4,,2014,-,-,-
5604,서울특별시 서대문구 남가좌동,집합,3**,가재울로,제3종일반주거,제1종근린생활,25m미만,44.6, ,"26,000",2,-,-,202109,4,,2013,-,-,-
5605,서울특별시 은평구 진관동,집합,1**,연서로44길,자연녹지,제1종근린생활,-,49.74, ,"17,000",,-,-,202109,4,,2010,-,-,-
5606,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.47, ,"11,000",,-,-,202109,4,,2007,-,-,-
5607,서울특별시 도봉구 쌍문동,집합,1**,시루봉로2길,제3종일반주거,제2종근린생활,25m미만,57.13, ,"22,500",2,-,-,202109,4,,1993,-,-,-
5608,서울특별시 중랑구 중화동,일반,2**,망우로,준주거,제1종근린생활,25m이상,743.59,374.6,"850,000",,-,-,202109,4,,1983,20211220,-,-
5609,서울특별시 서대문구 창천동,일반,5*,연세로7안길,제2종일반주거,제2종근린생활,8m미만,136.19,118,"210,000",,-,-,202109,4,,1978,20210917,-,-
5610,서울특별시 동작구 흑석동,집합,3**,현충로,제2종일반주거,제2종근린생활,25m이상,52.33, ,"59,000",,-,-,202109,4,,2019,-,-,-
5611,서울특별시 강동구 상일동,집합,2**,상일로7길,제2종일반주거,제1종근린생활,8m미만,35.18, ,"42,000",1,-,-,202109,4,,2021,-,-,-
5612,서울특별시 강남구 역삼동,집합,7**,논현로65길,제2종일반주거,제2종근린생활,8m미만,100.7, ,"38,000",,-,-,202109,4,,2003,-,-,-
5613,서울특별시 강동구 천호동,집합,3**,올림픽로92길,제2종일반주거,제2종근린생활,25m미만,64.61, ,"31,800",1,-,-,202109,4,,2002,-,-,-
5614,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,11.9, ,"18,000",,-,-,202109,4,지분,,-,-,-
5615,서울특별시 송파구 문정동,집합,6**,정의로7길,일반상업,업무,-,31.3, ,"29,000",12,-,-,202109,4,,2017,-,-,-
5616,서울특별시 강동구 강일동,집합,6**,아리수로97길,제2종일반주거,제2종근린생활,25m미만,31.24, ,"23,700",2,-,-,202109,4,,2009,-,-,-
5617,서울특별시 강남구 역삼동,집합,7**,,일반상업,판매,25m이상,30.42, ,"60,000",,-,-,202109,4,,2007,-,-,-
5618,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"5,100",6,-,-,202109,4,,2005,-,-,-
5619,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,10.53, ,"11,000",,-,-,202109,4,,2008,-,-,-
5620,서울특별시 강동구 강일동,집합,6**,아리수로97길,제2종일반주거,제2종근린생활,25m미만,31.24, ,"23,700",2,-,-,202109,4,,2009,20211019,-,-
5621,서울특별시 서초구 반포동,집합,6*,사평대로,제3종일반주거,제1종근린생활,12m미만,24.76, ,"70,000",,-,-,202109,4,,1989,20211215,-,-
5622,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,10.15, ,"4,750",4,-,-,202109,4,,2005,-,-,-
5623,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,8.85, ,"40,000",,-,-,202109,4,,2008,-,-,-
5624,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.96, ,"2,717",,-,-,202109,3,,1986,-,-,-
5625,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.5, ,"2,466",,-,-,202109,3,,1986,-,-,-
5626,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.96, ,"2,717",,-,-,202109,3,,1986,-,-,-
5627,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,9.6, ,"5,380",,-,-,202109,3,,1986,-,-,-
5628,서울특별시 송파구 잠실동,집합,3**,백제고분로18길,제3종일반주거,제1종근린생활,25m미만,13.95, ,"8,500",2,-,-,202109,3,지분,,-,-,-
5629,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.96, ,"2,386",,-,-,202109,3,,1986,-,-,-
5630,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.32, ,"2,427",,-,-,202109,3,,1986,-,-,-
5631,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,38.88, ,"21,218",,-,-,202109,3,,1986,-,-,-
5632,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.08, ,"2,783",,-,-,202109,3,,1986,-,-,-
5633,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.4, ,"2,473",,-,-,202109,3,,1986,-,-,-
5634,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"5,900",91,-,-,202109,3,,2008,-,-,-
5635,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제2종근린생활,12m미만,25.92, ,"60,000",,-,-,202109,3,,1986,-,-,-
5636,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,116.64, ,"63,142",,-,-,202109,3,,1986,-,-,-
5637,서울특별시 강남구 역삼동,집합,7**,,일반상업,판매,25m이상,50.94, ,"50,340",1,-,-,202109,3,,2007,-,-,-
5638,서울특별시 강남구 역삼동,집합,7**,테헤란로,일반상업,업무,25m이상,40.2, ,"24,300",20,-,-,202109,3,,2000,-,-,-
5639,서울특별시 강남구 개포동,집합,1***,논현로6길,제2종일반주거,제2종근린생활,12m미만,46.53, ,"44,700",2,-,-,202109,3,,2015,-,-,-
5640,서울특별시 영등포구 여의도동,집합,2*,여의나루로,일반상업,업무,25m이상,62.97, ,"76,326",7,-,-,202109,3,,1984,-,-,-
5641,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,25.92, ,"35,000",,-,-,202109,3,,1986,-,-,-
5642,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.96, ,"2,717",,-,-,202109,3,,1986,-,-,-
5643,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.28, ,"2,964",,-,-,202109,3,,1986,-,-,-
5644,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,9.6, ,"5,380",,-,-,202109,3,,1986,-,-,-
5645,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.5, ,"2,478",,-,-,202109,3,,1986,-,-,-
5646,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,38.88, ,"21,218",,-,-,202109,3,,1986,20211213,-,-
5647,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,15.11, ,"15,400",,-,-,202109,3,,1986,-,-,-
5648,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.32, ,"2,427",,-,-,202109,3,,1986,-,-,-
5649,서울특별시 강남구 개포동,집합,1***,논현로6길,제2종일반주거,제2종근린생활,12m미만,44.05, ,"42,300",2,-,-,202109,3,,2015,-,-,-
5650,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.28, ,"2,964",,-,-,202109,3,,1986,-,-,-
5651,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.5, ,"2,166",,-,-,202109,3,,1986,-,-,-
5652,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.96, ,"2,717",,-,-,202109,3,,1986,-,-,-
5653,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.21, ,"3,800",,-,-,202109,3,,1986,-,-,-
5654,서울특별시 강남구 역삼동,집합,7**,테헤란로52길,일반상업,업무,25m미만,123.29, ,"80,000",,-,-,202109,3,,2002,-,-,-
5655,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.32, ,"2,427",,-,-,202109,3,,1986,-,-,-
5656,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,6.26, ,"3,430",,-,-,202109,3,,1986,-,-,-
5657,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,4.5, ,"2,466",,-,-,202109,3,,1986,-,-,-
5658,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,6.84, ,"3,747",,-,-,202109,3,,1986,-,-,-
5659,서울특별시 서초구 방배동,일반,7**,동작대로,제3종일반주거,업무,25m이상,2125.7,516,"1,710,000",,-,-,202109,3,,2007,-,-,-
5660,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.21, ,"2,506",,-,-,202109,3,,1986,-,-,-
5661,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"21,000",4,-,-,202109,3,,1997,-,-,-
5662,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제2종근린생활,25m이상,27.39, ,"88,500",,-,-,202109,3,,1988,-,-,-
5663,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,5.28, ,"2,964",,-,-,202109,3,,1986,-,-,-
5664,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,25.92, ,"40,000",,-,-,202109,3,,1986,-,-,-
5665,서울특별시 강동구 성내동,집합,3**,천호대로170길,제3종일반주거,제1종근린생활,12m미만,6.84, ,"3,747",,-,-,202109,3,,1986,-,-,-
5666,서울특별시 서초구 방배동,집합,7**,방배중앙로27길,제2종일반주거,판매,12m미만,16.53, ,"16,500",,-,-,202109,3,,1980,-,-,-
