NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
180,서울특별시 강서구 마곡동,집합,7**,마곡중앙4로,준주거,제1종근린생활,-,80.64, ,"52,500",,-,-,202012,29,,2019,-,-,-
181,서울특별시 강서구 화곡동,일반,1***,공항대로46길,제2종일반주거,제2종근린생활,25m미만,713.66,264.1,"415,000",,-,-,202012,29,,2011,-,-,-
182,서울특별시 동대문구 장안동,집합,2**,사가정로,제2종일반주거,제1종근린생활,25m이상,110.78, ,"36,600",1,-,-,202012,29,,1983,-,-,-
183,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,제1종근린생활,-,45.36, ,"155,690",1,-,-,202012,29,,2019,-,-,-
184,서울특별시 동작구 본동,일반,2**,노량진로18길,제3종일반주거,제1종근린생활,12m미만,1696.75,787,"1,415,260",,-,-,202012,29,,1985,-,-,-
185,서울특별시 은평구 녹번동,집합,9*,은평로21길,제2종일반주거,기타,8m미만,67.47, ,"85,600",4,-,-,202012,29,,2006,-,-,-
186,서울특별시 용산구 서계동,집합,2**,청파로89길,제2종일반주거,업무,8m미만,50.4, ,"58,000",5,-,-,202012,29,,2008,-,-,-
187,서울특별시 성동구 성수동2가,일반,2**,아차산로11길,준공업,제1종근린생활,25m미만,1337.84,603.3,"1,280,000",,-,-,202012,29,,1987,-,-,-
188,서울특별시 노원구 상계동,집합,1**,한글비석로24라길,제2종일반주거,제2종근린생활,12m미만,19.84, ,"5,000",,-,-,202012,29,,2013,-,-,-
189,서울특별시 관악구 신림동,집합,1***,양산길,제3종일반주거,판매,25m미만,18.2, ,"10,000",3,-,-,202012,29,,1993,20210115,-,-
190,서울특별시 관악구 신림동,집합,1***,양산길,제3종일반주거,판매,25m미만,18.2, ,"10,000",,-,-,202012,29,,1993,-,-,-
191,서울특별시 마포구 도화동,집합,5**,도화4길,제3종일반주거,제1종근린생활,12m미만,66.24, ,"64,000",4,-,-,202012,29,,1997,-,-,-
192,서울특별시 동대문구 이문동,일반,2**,이문로30길,준주거,제1종근린생활,12m미만,215.75,231,"270,112",,-,-,202012,29,,2005,-,-,-
193,서울특별시 서초구 방배동,집합,8**,서초대로27길,제2종일반주거,제2종근린생활,8m미만,117.29, ,"110,000",2,-,-,202012,29,,2003,-,-,-
194,서울특별시 종로구 경운동,집합,8*,삼일대로,일반상업,제2종근린생활,25m이상,37.68, ,"39,000",,-,-,202012,29,,1968,-,-,-
195,서울특별시 성동구 성수동1가,일반,6**,성수일로3길,준공업,제2종근린생활,8m미만,143.64,96,"159,500",,-,-,202012,29,,1994,-,-,-
196,서울특별시 도봉구 창동,집합,5**,우이천로,제2종일반주거,제2종근린생활,12m미만,34.07, ,"22,000",1,-,-,202012,29,,2017,-,-,-
197,서울특별시 종로구 경운동,집합,8*,삼일대로,일반상업,제2종근린생활,25m이상,43.67, ,"44,500",,-,-,202012,29,,1968,-,-,-
198,서울특별시 구로구 신도림동,집합,3**,경인로,일반상업,업무,25m이상,66.38, ,"66,600",15,-,-,202012,29,,2007,-,-,-
199,서울특별시 종로구 인사동,집합,4*,인사동길,일반상업,기타,25m이상,10.92, ,"6,300",2,-,-,202012,29,,1992,-,-,-
200,서울특별시 구로구 신도림동,집합,4**,신도림로,준공업,업무,25m이상,35.49, ,"14,000",7,-,-,202012,29,,2002,-,-,-
201,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,제2종근린생활,25m미만,144, ,"87,288",70,-,-,202012,29,,1992,-,-,-
202,서울특별시 강남구 자곡동,집합,6**,자곡로,제3종일반주거,제2종근린생활,25m이상,137.4, ,"103,257",2,-,-,202012,29,,2017,-,-,-
203,서울특별시 강동구 천호동,일반,2**,상암로,준주거,제2종근린생활,25m미만,8171.26,11.84,"12,300",,-,-,202012,29,지분,1992,-,-,-
204,서울특별시 강남구 도곡동,일반,5**,논현로28길,제3종일반주거,제2종근린생활,25m이상,492.14,465.7,"960,000",,-,-,202012,29,,1992,-,-,-
205,서울특별시 송파구 오금동,일반,1**,마천로,제2종일반주거,제2종근린생활,25m미만,1190.48,623.6,"683,500",,-,-,202012,29,,1987,20210420,-,-
206,서울특별시 강남구 역삼동,집합,7**,,일반상업,제1종근린생활,25m이상,59.4, ,"95,000",,-,-,202012,29,,2007,-,-,-
207,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,제2종근린생활,25m미만,137.4, ,"83,280",70,-,-,202012,29,,1992,-,-,-
208,서울특별시 송파구 신천동,집합,1*,올림픽로35길,일반상업,제2종근린생활,25m미만,31.73, ,"14,000",,-,-,202012,29,,2006,-,-,-
209,서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,148.4, ,"399,000",,-,-,202012,29,,1983,-,-,-
210,서울특별시 강동구 성내동,집합,2**,풍성로35길,제2종일반주거,제1종근린생활,8m미만,56.34, ,"27,800",,-,-,202012,29,,2002,-,-,-
211,서울특별시 서초구 서초동,일반,1***,서운로26길,제3종일반주거,제2종근린생활,12m미만,288.24,171.2,"515,000",,-,-,202012,29,,1984,20210210,-,-
212,서울특별시 송파구 오금동,일반,1**,마천로,제2종일반주거,제1종근린생활,25m미만,1190.48,623.6,"683,500",,-,-,202012,29,,1987,-,-,-
213,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"21,000",5,-,-,202012,29,,1997,-,-,-
214,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"9,300",,-,-,202012,29,,2008,-,-,-
215,서울특별시 강남구 논현동,일반,6*,도산대로,일반상업,제2종근린생활,25m이상,703.16,886.8,"4,150,000",,-,-,202012,29,,1990,-,-,-
216,서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,86.1, ,"199,000",,-,-,202012,29,,1983,-,-,-
217,서울특별시 강남구 역삼동,집합,7**,논현로87길,일반상업,제1종근린생활,12m미만,63.18, ,"40,700",2,-,-,202012,28,,2003,-,-,-
218,서울특별시 송파구 장지동,집합,9**,위례광장로,제3종일반주거,제1종근린생활,25m이상,38.19, ,"100,000",1,-,-,202012,28,,2013,-,-,-
219,서울특별시 송파구 방이동,일반,1**,위례성대로16길,제2종일반주거,업무,12m미만,2729.82,806.8,"1,300,000",,-,-,202012,28,,1997,-,-,-
220,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,45.04, ,"35,000",8,-,-,202012,28,,2004,-,-,-
221,서울특별시 강동구 명일동,집합,2**,상암로,제3종일반주거,제2종근린생활,25m미만,18, ,"6,800",,-,-,202012,28,지분,1984,-,-,-
222,서울특별시 강동구 명일동,집합,2**,상암로,제3종일반주거,제1종근린생활,25m미만,30, ,"30,000",2,-,-,202012,28,,1984,-,-,-
223,서울특별시 강남구 개포동,일반,1***,논현로12길,제2종일반주거,제2종근린생활,8m미만,654.53,250.3,"410,000",,-,-,202012,28,,1992,-,-,-
224,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,제2종근린생활,25m이상,136, ,"90,000",,-,-,202012,28,,2003,20210125,-,-
225,서울특별시 서초구 서초동,일반,1***,서초대로64길,일반상업,제2종근린생활,12m미만,1832.6,484.3,"1,910,000",,-,-,202012,28,,1991,-,-,-
226,서울특별시 송파구 신천동,집합,1*,오금로,일반상업,업무,25m미만,38.4, ,"20,500",13,-,-,202012,28,,2001,-,-,-
227,서울특별시 송파구 방이동,일반,2**,위례성대로16길,제2종일반주거,제2종근린생활,25m미만,1573.47,365.3,"710,000",,-,-,202012,28,,1993,-,-,-
228,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,54.65, ,"30,000",5,-,-,202012,28,,1997,-,-,-
229,서울특별시 동대문구 제기동,집합,1***,왕산로,일반상업,판매,25m이상,3.62, ,500,,-,-,202012,28,,2007,-,-,-
230,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,31.32, ,"13,500",,-,-,202012,28,,1998,-,-,-
231,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,115.56, ,"50,000",,-,-,202012,28,,1998,20210205,-,-
232,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,48.78, ,"21,000",,-,-,202012,28,,1998,-,-,-
233,서울특별시 서초구 서초동,일반,1***,강남대로47길,제3종일반주거,제2종근린생활,12m미만,513.25,170.6,"460,000",,-,-,202012,28,,1989,-,-,-
234,서울특별시 성북구 동선동1가,집합,8*,보문로34길,제2종일반주거,업무,25m미만,13.82, ,"5,500",6,-,-,202012,28,,1996,-,-,-
235,서울특별시 종로구 내수동,집합,7*,새문안로3길,준주거,제2종근린생활,25m미만,13.05, ,"8,300",1,-,-,202012,28,,2004,-,-,-
236,서울특별시 종로구 내수동,집합,7*,새문안로3길,준주거,제2종근린생활,25m미만,13.08, ,"8,300",1,-,-,202012,28,,2004,-,-,-
237,서울특별시 용산구 한남동,일반,6**,이태원로,준주거,제2종근린생활,25m이상,1197.31,330.45,"1,320,000",,-,-,202012,28,,1998,-,-,-
238,서울특별시 강북구 미아동,집합,1***,삼양로27길,제3종일반주거,제2종근린생활,12m미만,67.2, ,"45,000",1,-,-,202012,28,,2009,-,-,-
239,서울특별시 강서구 등촌동,집합,7**,양천로,준공업,교육연구,25m이상,53.64, ,"40,000",14,-,-,202012,28,,2006,-,-,-
240,서울특별시 용산구 한남동,일반,6**,이태원로,준주거,제2종근린생활,25m이상,1197.31,330.45,"1,320,000",,-,-,202012,28,,1998,-,-,-
241,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,21.46, ,"26,500",,-,-,202012,28,,1974,-,-,-
242,서울특별시 서초구 반포동,집합,8**,신반포로,제3종일반주거,판매,25m이상,66.02, ,"290,000",,-,-,202012,28,,1974,-,-,-
243,서울특별시 서초구 잠원동,집합,6*,나루터로4길,제3종일반주거,제2종근린생활,25m미만,28.4, ,"68,700",,-,-,202012,28,,1981,-,-,-
244,서울특별시 중랑구 망우동,집합,5**,상봉로26길,일반상업,제1종근린생활,12m미만,74.88, ,"28,000",1,-,-,202012,28,,2002,-,-,-
245,서울특별시 양천구 신월동,일반,4**,오목로,제3종일반주거,제2종근린생활,25m미만,690.57,315.1,"258,000",,-,-,202012,28,,1990,-,-,-
246,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,제2종근린생활,8m미만,659.02,162,"240,570",,-,-,202012,28,,,20211103,-,-
247,서울특별시 종로구 효제동,일반,2**,대학로,일반상업,제2종근린생활,25m미만,544.1,432.7,"1,140,164",,-,-,202012,28,,,20211103,-,-
248,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,숙박,8m미만,52.89,124.3,"137,973",,-,-,202012,28,,,-,-,-
249,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,기타,8m미만,32.83,69.4,"103,059",,-,-,202012,28,,,-,-,-
250,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,기타,8m미만,32.83,69.4,"103,059",,-,-,202012,28,,,20211103,-,-
251,서울특별시 종로구 효제동,일반,2**,대학로,일반상업,제2종근린생활,25m미만,544.1,432.7,"1,140,164",,-,-,202012,28,,,-,-,-
252,서울특별시 종로구 효제동,일반,2**,대학로,일반상업,제2종근린생활,25m미만,323.53,92.9,"257,798",,-,-,202012,28,,1964,-,-,-
253,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,숙박,8m미만,52.89,124.3,"137,973",,-,-,202012,28,,,20211103,-,-
254,서울특별시 종로구 효제동,일반,2**,대학로2길,일반상업,제2종근린생활,8m미만,659.02,162,"240,570",,-,-,202012,28,,,-,-,-
255,서울특별시 종로구 효제동,일반,2**,대학로,일반상업,제2종근린생활,25m미만,323.53,92.9,"257,798",,-,-,202012,28,,1964,20211103,-,-
256,서울특별시 양천구 목동,집합,9**,목동중앙북로,제2종일반주거,제2종근린생활,25m미만,29.67, ,"82,701",1,-,-,202012,28,,2019,-,-,-
257,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,업무,25m이상,29.2, ,"21,000",31,-,-,202012,28,,2005,-,-,-
258,서울특별시 양천구 목동,집합,9**,목동중앙북로,제2종일반주거,제2종근린생활,25m미만,29.67, ,"82,701",1,-,-,202012,28,,2019,-,-,-
259,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,31.68, ,"30,000",,-,-,202012,28,지분,1996,-,-,-
260,서울특별시 양천구 신정동,집합,1***,목동동로12길,제3종일반주거,제2종근린생활,25m이상,208.9, ,"54,000",,-,-,202012,28,지분,1997,-,-,-
261,서울특별시 종로구 창신동,일반,4**,종로54길,일반상업,제1종근린생활,12m미만,105.61,153.1,"235,000",,-,-,202012,28,,,-,-,-
262,서울특별시 중랑구 면목동,집합,6*,상봉로5길,제2종일반주거,제2종근린생활,8m미만,38.99, ,"13,500",1,-,-,202012,28,,2017,-,-,-
263,서울특별시 양천구 신정동,일반,2**,목동남로2길,제2종일반주거,제2종근린생활,8m미만,794.2,380,"260,000",,-,-,202012,28,,1998,-,-,-
264,서울특별시 용산구 청파동1가,집합,*,청파로73나길,제1종일반주거,제2종근린생활,8m미만,28.18, ,"25,000",,-,-,202012,28,,2008,-,-,-
265,서울특별시 서초구 방배동,집합,7**,방배중앙로,준주거,업무,25m미만,42.35, ,"21,800",6,-,-,202012,28,,1999,-,-,-
266,서울특별시 관악구 신림동,일반,1***,관천로,준주거,숙박,12m미만,253.89,218.1,"325,000",,-,-,202012,28,,1981,20210402,-,-
267,서울특별시 동대문구 청량리동,집합,1**,홍릉로22길,제1종일반주거,제2종근린생활,8m미만,21.98, ,"11,500",,-,-,202012,28,,2014,-,-,-
268,서울특별시 동대문구 청량리동,집합,1**,홍릉로22길,제1종일반주거,제2종근린생활,8m미만,21.98, ,"11,500",,-,-,202012,28,,2014,20210107,-,-
269,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,업무,25m미만,45.91, ,"17,500",9,-,-,202012,28,,2000,-,-,-
270,서울특별시 마포구 상암동,집합,1***,월드컵북로47길,제3종일반주거,기타,25m미만,139.98, ,"151,500",3,-,-,202012,28,,2010,-,-,-
271,서울특별시 은평구 갈현동,집합,4**,연서로19길,제2종일반주거,업무,8m미만,58.79, ,"17,500",2,-,-,202012,28,,2012,-,-,-
272,서울특별시 은평구 갈현동,집합,4**,연서로19길,제2종일반주거,제2종근린생활,8m미만,58.79, ,"17,500",,-,-,202012,28,,2012,-,-,-
273,서울특별시 은평구 구산동,집합,*,연서로13길,제2종일반주거,제2종근린생활,8m미만,24.18, ,"6,500",1,-,-,202012,28,,2008,-,-,-
274,서울특별시 마포구 연남동,집합,3**,연남로,제2종일반주거,제1종근린생활,25m미만,46.61, ,"49,000",1,-,-,202012,28,,2000,-,-,-
275,서울특별시 영등포구 양평동3가,집합,3*,양산로9길,준공업,제1종근린생활,12m미만,27.44, ,"58,000",1,-,-,202012,28,,2020,-,-,-
276,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,98.88, ,"85,053",14,-,-,202012,28,,2001,-,-,-
277,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,77.71, ,"66,827",12,-,-,202012,28,,2001,-,-,-
278,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,98.88, ,"85,053",15,-,-,202012,28,,2001,-,-,-
279,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,95.74, ,"82,449",8,-,-,202012,28,,2001,-,-,-
280,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,368.59, ,"317,647",2,-,-,202012,28,,2001,-,-,-
281,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,98.88, ,"85,053",13,-,-,202012,28,,2001,-,-,-
282,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.44, ,"69,431",12,-,-,202012,28,,2001,-,-,-
283,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,61.2, ,"52,941",14,-,-,202012,28,,2001,-,-,-
284,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,133.3, ,"114,995",14,-,-,202012,28,,2001,-,-,-
285,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.18, ,"68,997",13,-,-,202012,28,,2001,-,-,-
286,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.44, ,"69,431",13,-,-,202012,28,,2001,-,-,-
287,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,58, ,"49,904",9,-,-,202012,28,,2001,-,-,-
288,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,58, ,"49,904",8,-,-,202012,28,,2001,-,-,-
289,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.18, ,"68,997",8,-,-,202012,28,,2001,-,-,-
290,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.18, ,"68,997",11,-,-,202012,28,,2001,-,-,-
291,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,95.74, ,"82,449",11,-,-,202012,28,,2001,-,-,-
292,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,98.88, ,"85,053",12,-,-,202012,28,,2001,-,-,-
293,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.44, ,"69,431",11,-,-,202012,28,,2001,-,-,-
294,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,80.18, ,"68,997",12,-,-,202012,28,,2001,-,-,-
295,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,101.25, ,"87,223",15,-,-,202012,28,,2001,-,-,-
296,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,58, ,"49,904",14,-,-,202012,28,,2001,-,-,-
297,서울특별시 중구 중림동,집합,5**,서소문로,준주거,업무,25m이상,88.17, ,"75,940",13,-,-,202012,28,,2001,-,-,-
