NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
3784,서울특별시 성북구 동선동1가,집합,1**,동소문로20나길,준주거,제1종근린생활,12m미만,390.52, ,"190,000",,-,-,201709,29,,2010,-,-,-
3785,서울특별시 서초구 방배동,집합,7**,방배중앙로,제2종일반주거,제2종근린생활,25m미만,352.73, ,"204,000",,-,-,201709,29,,1978,-,-,-
3786,서울특별시 금천구 가산동,집합,1**,디지털로11길,일반상업,제2종근린생활,25m이상,60.84, ,"27,273",5,-,-,201709,29,,2009,-,-,-
3787,서울특별시 중구 을지로6가,집합,1*,,일반상업,판매,25m이상,3.73, ,"3,500",,-,-,201709,29,,2008,-,-,-
3788,서울특별시 동작구 노량진동,집합,3**,,제3종일반주거,판매,12m미만,20.96, ,"8,000",,-,-,201709,29,,1971,-,-,-
3789,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"1,500",,-,-,201709,29,지분,,-,-,-
3790,서울특별시 금천구 가산동,집합,1**,디지털로11길,일반상업,제2종근린생활,25m이상,60.84, ,"27,273",6,-,-,201709,29,,2009,-,-,-
3791,서울특별시 노원구 공릉동,집합,6**,섬밭로,제3종일반주거,제1종근린생활,25m미만,25.89, ,"5,590",1,-,-,201709,29,,1997,-,-,-
3792,서울특별시 양천구 목동,일반,7**,목동중앙서로1길,준주거,업무,8m미만,473.48,215.9,"165,000",,-,-,201709,29,,2003,-,-,-
3793,서울특별시 금천구 가산동,집합,1**,디지털로11길,일반상업,제2종근린생활,25m이상,60.84, ,"27,273",7,-,-,201709,29,,2009,-,-,-
3794,서울특별시 마포구 상수동,집합,3**,와우산로,제2종일반주거,제2종근린생활,8m미만,13.4, ,"14,700",1,-,-,201709,29,,2008,-,-,-
3795,서울특별시 노원구 중계동,집합,5**,한글비석로,제3종일반주거,제1종근린생활,25m미만,7.03, ,"1,200",,-,-,201709,29,,1997,-,-,-
3796,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.52, ,"3,500",,-,-,201709,29,,2008,-,-,-
3797,서울특별시 도봉구 창동,집합,6**,우이천로20길,준공업,제1종근린생활,25m미만,92.07, ,"8,900",,-,-,201709,29,,2002,-,-,-
3798,서울특별시 금천구 가산동,집합,1**,디지털로11길,일반상업,제2종근린생활,25m이상,93.61, ,"39,406",,-,-,201709,29,,2009,-,-,-
3799,서울특별시 도봉구 창동,집합,6**,덕릉로59길,준공업,업무,8m미만,26.51, ,"12,000",2,-,-,201709,29,,2017,-,-,-
3800,서울특별시 서대문구 연희동,집합,3**,성산로17길,제3종일반주거,제2종근린생활,8m미만,119.98, ,"78,000",,-,-,201709,29,,2010,-,-,-
3801,서울특별시 동작구 상도동,집합,2**,국사봉길,제2종일반주거,기타,12m미만,91.01, ,"24,500",1,-,-,201709,28,,2011,-,-,-
3802,서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,제1종근린생활,25m이상,6.99, ,"1,000",,-,-,201709,28,,1992,-,-,-
3803,서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,제1종근린생활,25m이상,6.98, ,"1,000",,-,-,201709,28,,1992,-,-,-
3804,서울특별시 중구 충무로2가,집합,6*,,중심상업,판매,25m이상,6.37, ,"22,500",70,-,-,201709,28,,2006,-,-,-
3805,서울특별시 동작구 상도1동,일반,7**,상도로,제3종일반주거,제2종근린생활,25m이상,705.13,199.6,"260,000",,-,-,201709,28,,1992,-,-,-
3806,서울특별시 마포구 상수동,집합,3**,와우산로3안길,제2종일반주거,제2종근린생활,8m미만,24.36, ,"13,350",1,-,-,201709,28,,2008,-,-,-
3807,서울특별시 강서구 방화동,집합,8**,방화대로47가길,준주거,제2종근린생활,25m미만,46.77, ,"46,500",1,-,-,201709,28,,2003,-,-,-
3808,서울특별시 마포구 아현동,일반,3**,신촌로28가길,제2종일반주거,제2종근린생활,8m미만,370.51,163.3,"124,939",,-,-,201709,28,,1983,-,-,-
3809,서울특별시 구로구 오류동,집합,4*,경인로,일반상업,판매,25m이상,15.32, ,"8,800",,-,-,201709,28,,1986,-,-,-
3810,서울특별시 강남구 역삼동,일반,7**,테헤란로44길,일반상업,업무,25m미만,19579.63,1488.2,"10,300,000",,-,-,201709,28,,2017,-,-,-
3811,서울특별시 관악구 봉천동,집합,4**,은천로25길,제3종일반주거,제2종근린생활,12m미만,111.21, ,"50,000",,-,-,201709,28,,2002,-,-,-
3812,서울특별시 구로구 오류동,집합,4*,경인로,일반상업,판매,25m이상,15.32, ,"8,800",,-,-,201709,28,,1986,-,-,-
3813,서울특별시 성북구 하월곡동,집합,2**,화랑로5길,제3종일반주거,제2종근린생활,25m미만,30.42, ,"17,200",1,-,-,201709,28,,2003,-,-,-
3814,서울특별시 동작구 신대방동,일반,6**,대림로,준주거,제2종근린생활,25m미만,2617.08,619.1,"700,000",,-,-,201709,28,,2006,-,-,-
3815,서울특별시 서초구 서초동,일반,1***,효령로55길,일반상업,숙박,12m미만,3665.85,758.9,"2,025,000",,-,-,201709,28,,2003,-,-,-
3816,서울특별시 중구 충무로2가,집합,6*,퇴계로,중심상업,판매,25m이상,4.43, ,"20,700",,-,-,201709,28,,2006,-,-,-
3817,서울특별시 광진구 자양동,집합,6**,자양로13가길,제2종일반주거,제1종근린생활,25m미만,36.61, ,"34,000",1,-,-,201709,28,,2012,-,-,-
3818,서울특별시 서대문구 대현동,일반,2*,신촌역로,일반상업,제1종근린생활,25m이상,1964.25,404.4,"1,040,000",,-,-,201709,28,,1992,-,-,-
3819,서울특별시 중구 충무로2가,집합,6*,,중심상업,판매,25m이상,6.37, ,"12,700",70,-,-,201709,28,,2006,-,-,-
3820,서울특별시 강북구 수유동,집합,2**,노해로27길,제3종일반주거,제1종근린생활,8m미만,18.9, ,"7,600",1,-,-,201709,28,,2017,-,-,-
3821,서울특별시 강남구 역삼동,집합,7**,,제3종일반주거,제1종근린생활,-,13.31, ,"6,651",,-,-,201709,28,,2016,-,-,-
3822,서울특별시 중구 신당동,집합,7**,장충단로,일반상업,판매,25m미만,957.97, ,"11,000",,-,-,201709,28,지분,,-,-,-
3823,서울특별시 서대문구 창천동,집합,2*,신촌로,일반상업,업무,25m이상,26.95, ,"10,500",16,-,-,201709,28,,2000,-,-,-
3824,서울특별시 종로구 창신동,집합,4**,청계천로,일반상업,판매,12m미만,11.28, ,"11,800",,-,-,201709,28,,1968,-,-,-
3825,서울특별시 동대문구 제기동,일반,1***,약령중앙로2길,제3종일반주거,제2종근린생활,25m이상,1378.56,555,"545,000",,-,-,201709,28,,1976,-,-,-
3826,서울특별시 서초구 서초동,일반,1***,효령로52길,제2종일반주거,제2종근린생활,8m미만,586.74,288.4,"375,000",,-,-,201709,28,,2011,-,-,-
3827,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,제2종근린생활,25m이상,364.94, ,"184,000",8,-,-,201709,28,,1996,-,-,-
3828,서울특별시 관악구 신림동,일반,1***,호암로24가길,제3종일반주거,제2종근린생활,8m미만,490.24,179.7,"160,000",,-,-,201709,28,,1998,-,-,-
3829,서울특별시 중구 충무로2가,집합,6*,,중심상업,판매,25m이상,6.14, ,"12,250",70,-,-,201709,28,,2006,-,-,-
3830,서울특별시 송파구 송파동,일반,1**,백제고분로46길,제2종일반주거,제2종근린생활,12m미만,564.03,264.1,"310,000",,-,-,201709,28,,1984,-,-,-
3831,서울특별시 성북구 성북동,일반,1**,성북로,제2종일반주거,제2종근린생활,25m이상,79.97,83,"114,588",,-,-,201709,28,,1985,-,-,-
3832,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,업무,25m미만,133.09, ,"60,000",,-,-,201709,28,,1996,-,-,-
3833,서울특별시 강남구 역삼동,일반,6**,강남대로94길,일반상업,제2종근린생활,12m미만,898.35,343.4,"940,000",,-,-,201709,28,,1986,-,-,-
3834,서울특별시 중구 인현동1가,일반,1**,마른내로4길,일반상업,제1종근린생활,8m미만,46.28,56.2,"80,000",,-,-,201709,28,,,-,-,-
3835,서울특별시 서대문구 연희동,집합,1**,증가로,제2종일반주거,제2종근린생활,25m미만,21, ,"16,500",,-,-,201709,28,,2015,-,-,-
3836,서울특별시 마포구 서교동,일반,4**,성미산로2길,제2종일반주거,제2종근린생활,12m미만,224.5,268.8,"344,000",,-,-,201709,28,,1974,-,-,-
3837,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,숙박,-,43.7, ,"37,068",,-,-,201709,28,,2017,-,-,-
3838,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,4.34, ,"10,000",20,-,-,201709,28,,2006,-,-,-
3839,서울특별시 강남구 역삼동,일반,8**,강남대로84길,제3종일반주거,제2종근린생활,8m미만,963.76,328.9,"897,000",,-,-,201709,28,,1991,-,-,-
3840,서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,제1종근린생활,25m이상,80.01, ,"100,000",3,-,-,201709,28,,1991,-,-,-
3841,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제1종근린생활,25m이상,19.37, ,"8,000",,-,-,201709,28,지분,,-,-,-
3842,서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,판매,25m이상,31.32, ,"98,200",,-,-,201709,28,,1979,-,-,-
3843,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"23,464",,-,-,201709,28,,2008,-,-,-
3844,서울특별시 강남구 대치동,일반,8**,선릉로82길,제3종일반주거,제2종근린생활,12m미만,999.75,314.3,"980,000",,-,-,201709,28,,2002,-,-,-
3845,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,34.02, ,"27,906",,-,-,201709,28,,2008,-,-,-
3846,서울특별시 강남구 삼성동,집합,1**,삼성로103길,제2종일반주거,판매,8m미만,11.93, ,"3,500",,-,-,201709,28,,2010,-,-,-
3847,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.62, ,"6,290",,-,-,201709,28,,2008,-,-,-
3848,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.62, ,"6,216",,-,-,201709,28,,2008,-,-,-
3849,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제2종근린생활,25m이상,42.28, ,"50,000",,-,-,201709,28,,1979,-,-,-
3850,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"21,026",,-,-,201709,28,,2008,-,-,-
3851,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.62, ,"6,290",,-,-,201709,28,,2008,-,-,-
3852,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,92.19, ,"56,000",,-,-,201709,28,,2008,-,-,-
3853,서울특별시 강남구 삼성동,일반,3*,선릉로112길,제3종일반주거,제2종근린생활,12m미만,597.14,198,"469,000",,-,-,201709,28,,2007,-,-,-
3854,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,22.68, ,"23,278",,-,-,201709,28,,2008,-,-,-
3855,서울특별시 강동구 성내동,집합,4*,올림픽로62길,준주거,제2종근린생활,12m미만,262.8, ,"126,425",,-,-,201709,27,지분,1979,-,-,-
3856,서울특별시 강남구 청담동,일반,1**,압구정로79길,제2종일반주거,제1종근린생활,12m미만,598.56,232.9,"650,000",,-,-,201709,27,,1994,-,-,-
3857,서울특별시 송파구 잠실동,집합,1**,백제고분로,일반상업,업무,25m이상,280.19, ,"92,000",,-,-,201709,27,,1991,-,-,-
3858,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,45.66, ,"31,475",,-,-,201709,27,,2008,-,-,-
3859,서울특별시 강남구 신사동,일반,6**,압구정로48길,제2종일반주거,제2종근린생활,8m미만,396.21,225.3,"468,000",,-,-,201709,27,,1978,-,-,-
3860,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.8, ,"6,195",,-,-,201709,27,,2008,-,-,-
3861,서울특별시 강남구 개포동,집합,1**,개포로,제3종일반주거,제1종근린생활,25m이상,9, ,"15,000",1,-,-,201709,27,,1983,-,-,-
3862,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.6, ,"22,258",,-,-,201709,27,,2008,-,-,-
3863,서울특별시 강남구 대치동,집합,9**,,제3종일반주거,제1종근린생활,25m이상,45.33, ,"57,093",,-,-,201709,27,,2009,-,-,-
3864,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,23, ,"14,278",,-,-,201709,27,,2008,-,-,-
3865,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.62, ,"6,216",,-,-,201709,27,,2008,-,-,-
3866,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.8, ,"6,195",,-,-,201709,27,,2008,-,-,-
3867,서울특별시 송파구 문정동,집합,6**,,유통상업,제1종근린생활,25m이상,24.8, ,"6,195",,-,-,201709,27,,2008,-,-,-
3868,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,제1종근린생활,25m이상,24.8, ,"6,195",,-,-,201709,27,,2008,-,-,-
3869,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,26.14, ,"10,900",5,-,-,201709,27,,2002,-,-,-
3870,서울특별시 강남구 대치동,집합,9**,,제3종일반주거,제2종근린생활,25m이상,96.34, ,"58,479",,-,-,201709,27,,2009,-,-,-
3871,서울특별시 서초구 서초동,일반,1***,서초중앙로,일반상업,업무,12m미만,896.26,30.04,"63,500",,-,-,201709,27,지분,1989,-,-,-
3872,서울특별시 강서구 내발산동,집합,7**,강서로45라길,제2종일반주거,제2종근린생활,8m미만,53.82, ,"14,000",5,-,-,201709,27,,2000,-,-,-
3873,서울특별시 구로구 구로동,집합,2**,디지털로26길,준공업,제2종근린생활,25m이상,287.55, ,"110,000",,-,-,201709,27,,2005,-,-,-
3874,서울특별시 은평구 진관동,집합,1**,진관1로,제2종일반주거,제2종근린생활,-,24.23, ,"52,000",1,-,-,201709,27,,2014,-,-,-
3875,서울특별시 서초구 반포동,일반,5*,고무래로,제2종일반주거,교육연구,25m이상,2950.3,694.8,"1,510,000",,-,-,201709,27,,1990,-,-,-
3876,서울특별시 성북구 돈암동,일반,6**,정릉로,제3종일반주거,제1종근린생활,25m이상,678.87,192.9,"288,000",,-,-,201709,27,,2004,-,-,-
3877,서울특별시 용산구 한강로2가,집합,1*,청파로20길,일반상업,판매,12m미만,9.1, ,"7,500",,-,-,201709,27,,1974,-,-,-
3878,서울특별시 마포구 상수동,집합,2**,토정로11길,제2종일반주거,제2종근린생활,8m미만,112.74, ,"39,000",,-,-,201709,27,,1995,-,-,-
3879,서울특별시 성동구 옥수동,집합,2**,독서당로,제3종일반주거,업무,25m이상,27.5, ,"16,000",2,-,-,201709,27,,1982,-,-,-
3880,서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,23.8, ,"16,700",,-,-,201709,27,,1978,-,-,-
3881,서울특별시 서초구 신원동,집합,*,,용도미지정,업무,-,63.48, ,"48,395",2,-,-,201709,27,,2015,-,-,-
3882,서울특별시 관악구 신림동,일반,1***,호암로26길,제3종일반주거,제2종근린생활,12m미만,634.93,283.7,"236,000",,-,-,201709,27,,2004,-,-,-
3883,서울특별시 강북구 수유동,일반,2**,노해로,제3종일반주거,제1종근린생활,25m이상,166.41,165,"76,000",,-,-,201709,27,,1983,-,-,-
3884,서울특별시 중구 예관동,일반,7*,퇴계로49길,일반상업,판매,12m미만,132.24,94.89,"149,000",,-,-,201709,27,,1957,-,-,-
3885,서울특별시 성동구 옥수동,집합,2**,독서당로,제3종일반주거,업무,25m이상,27.5, ,"16,000",2,-,-,201709,27,,1982,-,-,-
3886,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,제1종근린생활,25m미만,151.59, ,"43,750",,-,-,201709,27,,1998,-,-,-
3887,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,제1종근린생활,25m미만,140.64, ,"43,750",,-,-,201709,27,,1998,-,-,-
3888,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.59, ,"4,000",,-,-,201709,27,,2010,-,-,-
3889,서울특별시 종로구 부암동,일반,1**,자하문로,제2종일반주거,제1종근린생활,25m이상,77.65,33,"41,500",,-,-,201709,27,,2005,-,-,-
3890,서울특별시 강남구 역삼동,집합,7**,언주로,제3종일반주거,제1종근린생활,25m이상,8.64, ,"16,000",1,-,-,201709,27,,2016,-,-,-
3891,서울특별시 양천구 신정동,집합,1***,중앙로,제3종일반주거,제1종근린생활,25m이상,77.52, ,"19,500",3,-,-,201709,27,,1989,-,-,-
3892,서울특별시 도봉구 방학동,집합,6**,도당로,제2종일반주거,제1종근린생활,8m미만,58.85, ,"12,343",1,-,-,201709,27,,2016,-,-,-
3893,서울특별시 강서구 염창동,집합,2**,양천로,준공업,제2종근린생활,8m미만,82.65, ,"32,000",2,-,-,201709,27,,2017,-,-,-
3894,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,3.96, ,"9,000",,-,-,201709,27,,2005,-,-,-
3895,서울특별시 은평구 대조동,집합,5*,서오릉로10길,제2종일반주거,제2종근린생활,8m미만,49.22, ,"18,200",2,-,-,201709,27,,2010,-,-,-
3896,서울특별시 영등포구 문래동3가,일반,5*,도림로126길,준공업,제1종근린생활,12m미만,178.84,127.65,"71,400",,-,-,201709,27,,1978,-,-,-
3897,서울특별시 성북구 정릉동,일반,8**,보국문로,제2종일반주거,제2종근린생활,25m미만,1089.31,249.5,"81,500",,-,-,201709,27,지분,1984,-,-,-
3898,서울특별시 마포구 공덕동,집합,2*,만리재로,일반상업,업무,25m이상,22.68, ,"10,880",12,-,-,201709,27,,2002,-,-,-
3899,서울특별시 마포구 신공덕동,집합,1**,백범로37길,제3종일반주거,제1종근린생활,12m미만,25.32, ,"40,000",1,-,-,201709,27,,2000,-,-,-
3900,서울특별시 영등포구 여의도동,집합,2*,국제금융로2길,일반상업,제1종근린생활,25m이상,56.95, ,"148,000",1,-,-,201709,26,지분,2009,-,-,-
3901,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,제1종근린생활,25m이상,24.84, ,"17,000",1,-,-,201709,26,,1987,-,-,-
