거래년도,거래분기,시,구,동,평균실거래가,실거래가분산,개수,용도지역,전용/연면적(㎡),도로조건,대지면적(㎡),층
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,46125.28,25m이상,5226.2,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,137.77,25m이상, ,6.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,42.12,25m이상, ,3.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,49.08,25m미만, ,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,55.46,25m미만, ,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,32.24,25m미만, ,6.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,34.76,25m미만, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,32.24,25m미만, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,34.76,25m미만, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,70.38,25m이상, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,50.3,25m미만, ,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,61.23,25m미만, ,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,100.91,25m이상, ,6.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,50.3,25m미만, ,
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,84.24,25m이상, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,42.12,25m이상, ,5.0
2017,3Q,성남,분당구,구미동,476923.6818181818,2127036.705779537,22,일반상업,50.3,25m미만, ,7.0
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,90.8,25m이상, ,
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,210.59,25m이상, ,
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,45.22,25m이상, ,
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,90.23,25m이상, ,
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,155.66,25m이상, ,
2017,3Q,성남,분당구,금곡동,50250.0,17742.12501365042,6,중심상업,120.23,25m이상, ,
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,200.55,25m이상, ,7.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,중심상업,114.61,25m이상, ,8.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,406.17,25m이상, ,7.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,91.07,25m이상, ,2.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,91.12,25m이상, ,2.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,288.38,25m이상, ,7.0
2017,3Q,성남,분당구,삼평동,116760.0,51576.96670672546,7,준주거,200.56,25m이상, ,8.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,8182.63,25m이상,1097.7,
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,18.07,25m미만, ,5.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,18.07,25m미만, ,5.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,82.08,25m이상, ,6.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1440.37,25m미만, ,18.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,11.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1493.53,25m미만, ,20.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,10.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,16.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,14.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,15.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,12.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,17.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,13.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1493.53,25m미만, ,19.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,1547.46,25m미만, ,9.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,17.51,25m미만, ,6.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,18.07,25m미만, ,5.0
2017,3Q,성남,분당구,서현동,607079.8947368421,540368.5232532306,19,중심상업,17.51,25m미만, ,
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,110.11,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,88.34,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,97.89,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,65.15,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,80.62,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,55.61,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,54.75,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,97.89,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,54.75,25m미만, ,2.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,67.99,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,30.99,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,86.44,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,75.72,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,72.26,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,83.52,25m미만, ,6.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,30.99,25m미만, ,8.0
2017,3Q,성남,분당구,수내동,27811.764705882353,9552.020882576444,17,중심상업,31.03,25m미만, ,8.0
2017,3Q,성남,분당구,야탑동,50750.0,27620.946158063933,4,중심상업,160.44,25m이상, ,7.0
2017,3Q,성남,분당구,야탑동,50750.0,27620.946158063933,4,일반상업,37.0,25m미만, ,8.0
2017,3Q,성남,분당구,야탑동,50750.0,27620.946158063933,4,중심상업,91.08,25m이상, ,5.0
2017,3Q,성남,분당구,야탑동,50750.0,27620.946158063933,4,중심상업,166.74,25m이상, ,7.0
2017,3Q,성남,분당구,정자동,100652.33333333333,50018.43820365979,3,중심상업,234.75,25m미만, ,6.0
2017,3Q,성남,분당구,정자동,100652.33333333333,50018.43820365979,3,중심상업,190.47,25m미만, ,6.0
2017,3Q,성남,분당구,정자동,100652.33333333333,50018.43820365979,3,중심상업,92.2,25m이상, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,55.61,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,100.91,25m이상, ,2.0
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,74.52,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,101.25,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,50.3,25m미만, ,6.0
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,28.9,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,37.81,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,56.85,25m미만, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,84.24,25m이상, ,5.0
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,42.12,25m이상, ,8.0
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,137.77,25m이상, ,5.0
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,중심상업,45.47,25m이상, ,
2017,4Q,성남,분당구,구미동,25209.076923076922,11541.07899679473,13,일반상업,90.15,25m이상, ,3.0
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,45.22,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,90.8,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,57.63,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,36.36,25m미만, ,2.0
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,90.23,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,36.36,25m미만, ,2.0
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,90.8,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,90.8,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,119.66,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,155.66,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,119.66,25m이상, ,
2017,4Q,성남,분당구,금곡동,40854.166666666664,18306.499818536053,12,중심상업,155.66,25m이상, ,
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,중심상업,83.46,25m이상, ,4.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,390.2,25m이상, ,2.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,143.28,25m이상, ,2.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,344.43,25m이상, ,2.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,중심상업,99.18,25m이상, ,7.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,612.0,25m미만, ,9.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,644.86,25m미만, ,5.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,666.08,25m미만, ,7.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,869.42,25m미만, ,3.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,869.3,25m미만, ,2.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,656.3,25m미만, ,8.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,666.08,25m미만, ,10.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,644.87,25m미만, ,4.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,644.87,25m미만, ,6.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,100.28,25m이상, ,7.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,중심상업,29.06,25m이상, ,10.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,766.19,25m이상, ,
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,준주거,182.62,25m이상, ,2.0
2017,4Q,성남,분당구,삼평동,232077.36842105264,142345.93038994458,19,중심상업,23.52,25m이상, ,
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,19.89,25m미만, ,5.0
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,18.07,25m미만, ,
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,18.07,25m미만, ,
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,18.07,25m미만, ,5.0
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,38.22,25m이상, ,7.0
2017,4Q,성남,분당구,서현동,12811.833333333334,1771.7417889372778,6,중심상업,22.76,25m미만, ,6.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,일반상업,78.66,12m미만, ,5.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,일반상업,69.0,12m미만, ,5.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,중심상업,150.99,25m이상, ,8.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,중심상업,152.66,25m이상, ,8.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,중심상업,150.99,25m이상, ,8.0
2017,4Q,성남,분당구,야탑동,42398.333333333336,28364.578203574027,6,일반상업,75.7,25m미만, ,2.0
2017,4Q,성남,분당구,정자동,58000.0,,1,중심상업,115.0,25m이상, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,49.08,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,42.12,25m이상, ,5.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,42.12,25m이상, ,2.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,102.76,25m이상, ,4.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,104.72,25m이상, ,4.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,141.76,25m이상, ,7.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,86.94,25m이상, ,8.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,47.45,25m미만, ,8.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,137.77,25m이상, ,3.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,90.15,25m이상, ,4.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,61.13,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,137.77,25m이상, ,7.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,86.94,25m이상, ,5.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,137.77,25m이상, ,8.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,137.77,25m이상, ,7.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,47.45,25m미만, ,5.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.3,25m미만, ,2.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.22,25m이상, ,3.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,42.12,25m이상, ,2.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,32.24,25m미만, ,5.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,57.08,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.3,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,29.66,25m미만, ,6.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,32.24,25m미만, ,5.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,100.91,25m이상, ,2.0
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.3,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.67,25m미만, ,
2018,1Q,성남,분당구,구미동,25578.571428571428,13275.753647934074,28,일반상업,50.3,25m미만, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,139.98,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,28.17,25m미만, ,9.0
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,139.98,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,210.59,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,90.8,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,155.66,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,120.23,25m이상, ,
2018,1Q,성남,분당구,금곡동,50631.181818181816,19190.325306352584,11,중심상업,145.56,25m이상, ,
